,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
22,-291,2028136758,주식회사 남양계전,민강기,분석,282945000,85.0,94.294,94.843,-0.5548 (99.4452),13 7,2024/07/23 08:54:58,순공사원가98%미만
23,-292,1198118405,우광기전(주),이기진,분석,282943680,85.0,94.294,94.843,-0.5552 (99.4448),12 9,2024/07/22 09:33:37,순공사원가98%미만
24,-293,2068153517,뉴텔레콤(주),김을선,분석,282942190,85.0,94.293,94.842,-0.5558 (99.4442),14 12,2024/07/22 09:01:24,순공사원가98%미만
25,-294,2188109765,(주)웨이브컴,채인석,분석,282940489,85.0,94.292,94.842,-0.5563 (99.4437),10 12,2024/07/19 14:54:28,순공사원가98%미만
26,-295,1138146387,(주)대산시스템,전재수,분석,282933824,85.0,94.29,94.839,-0.5587 (99.4413),5 7,2024/07/22 13:45:02,순공사원가98%미만
27,-296,1138185570,(주)승일전력산업,박광수,분석,282928540,85.0,94.288,94.838,-0.5605 (99.4395),1 2,2024/07/18 14:11:50,순공사원가98%미만
28,-297,1058630797,주식회사 이디엔텍,김기영,분석,282918020,85.0,94.284,94.834,-0.5642 (99.4358),4 3,2024/07/22 13:31:55,순공사원가98%미만
29,-298,1078711298,청우기전주식회사,오병호,분석,282914882,85.0,94.283,94.833,-0.5653 (99.4347),15 1,2024/07/23 08:59:44,순공사원가98%미만
30,-299,2098121862,거우전설주식회사,김영훈,분석,282908437,85.0,94.281,94.831,-0.5676 (99.4324),13 11,2024/07/22 11:11:42,순공사원가98%미만
31,-300,2128140491,(주)벧엘정보통신,이효진,분석,282904365,85.0,94.279,94.829,-0.5690 (99.431),8 4,2024/07/23 07:08:53,순공사원가98%미만
32,-301,1098161598,(주)삼우씨앤에스,이기만,분석,282903790,85.0,94.279,94.829,-0.5692 (99.4308),12 13,2024/07/22 07:53:42,순공사원가98%미만
33,-302,1068194348,(주)퓨젼아이앤씨,임영출,분석,282898600,85.0,94.277,94.828,-0.5711 (99.4289),7 9,2024/07/22 17:20:18,순공사원가98%미만
34,-303,1168147309,문엔지니어링(주),김성만,분석,282897800,85.0,94.277,94.827,-0.5714 (99.4286),4 1,2024/07/23 09:25:41,순공사원가98%미만
35,-304,1188109728,득진통신(주),김진섭,분석,282883300,85.0,94.272,94.822,-0.5764 (99.4236),14 3,2024/07/22 14:34:57,순공사원가98%미만
36,-305,2148724941,한빛시스템주식회사,윤명호,분석,282876758,85.0,94.269,94.82,-0.5787 (99.4213),9 5,2024/07/22 16:35:51,순공사원가98%미만
37,-306,1200295066,비젼텔레콤,임의석,분석,282876755,85.0,94.269,94.82,-0.5787 (99.4213),13 10,2024/07/22 17:52:11,순공사원가98%미만
38,-307,2158706984,도드람정보기술 주식회사,이명석,분석,282873200,85.0,94.268,94.819,-0.5800 (99.42),10 5,2024/07/19 13:13:40,순공사원가98%미만
39,-308,1138635212,(주)아이제이일렉트론,김도형,분석,282872400,85.0,94.268,94.819,-0.5803 (99.4197),11 12,2024/07/18 15:56:03,순공사원가98%미만
40,-309,1058110006,삼성전기산업 주식회사,박소연,분석,282869500,85.0,94.266,94.818,-0.5813 (99.4187),9 12,2024/07/22 15:27:55,순공사원가98%미만
41,-310,1088193869,(주)동명텔레콤,김경은,분석,282861110,85.0,94.263,94.815,-0.5842 (99.4158),14 2,2024/07/19 09:24:13,순공사원가98%미만
42,-311,2068125141,주식회사 스테이지넷,임영규,분석,282848487,85.0,94.259,94.811,-0.5887 (99.4113),15 3,2024/07/18 16:34:01,순공사원가98%미만
43,-312,1058688514,(주)엠티에스정보기술,신현준,분석,282846890,85.0,94.258,94.81,-0.5892 (99.4108),2 3,2024/07/19 10:46:35,순공사원가98%미만
44,-313,1188109975,(주)부광네트워크,박경진,분석,282832660,85.0,94.253,94.805,-0.5942 (99.4058),5 8,2024/07/22 10:31:45,순공사원가98%미만
45,-314,2088100603,(주)전우사,김한재,분석,282822980,85.0,94.249,94.802,-0.5977 (99.4023),15 5,2024/07/18 16:16:07,순공사원가98%미만
46,-315,1068651233,(주)나사씨엔에스,신희태,분석,282819955,85.0,94.248,94.801,-0.5987 (99.4013),3 4,2024/07/22 23:42:54,순공사원가98%미만
47,-316,1068606738,(주)퓨쳐아이티,정정민,분석,282809300,85.0,94.244,94.798,-0.6025 (99.3975),12 2,2024/07/23 01:24:52,순공사원가98%미만
48,-317,1078757203,주식회사 비에스파워,정병섭,분석,282805600,85.0,94.243,94.796,-0.6038 (99.3962),15 14,2024/07/21 21:34:19,순공사원가98%미만
49,-318,1198153493,(주)경성네트웍,편해용,분석,282803640,85.0,94.242,94.796,-0.6044 (99.3956),1 15,2024/07/19 09:50:25,순공사원가98%미만
0,-319,2198114499,(주)이레에너지테크,강래원,분석,282797000,85.0,94.24,94.793,-0.6068 (99.3932),4 14,2024/07/22 10:26:36,순공사원가98%미만
1,-320,1058608183,코위버(주),황인환,분석,282795098,85.0,94.239,94.793,-0.6074 (99.3926),8 15,2024/07/23 09:47:34,순공사원가98%미만
2,-321,2148661411,(주)엘리시스,이시정,분석,282775190,85.0,94.232,94.786,-0.6144 (99.3856),11 12,2024/07/19 09:15:56,순공사원가98%미만
3,-322,1128126393,주식회사 승도이엔씨,신종성,분석,282744460,85.0,94.221,94.776,-0.6252 (99.3748),1 2,2024/07/22 17:53:39,순공사원가98%미만
4,-323,2118743406,보성통신기술(주),오영배,분석,282741040,85.0,94.219,94.775,-0.6264 (99.3736),11 4,2024/07/22 14:06:24,순공사원가98%미만
5,-324,1078606385,대선아이넷(주),신일자,분석,282736200,85.0,94.218,94.773,-0.6282 (99.3718),5 1,2024/07/22 16:47:06,순공사원가98%미만
6,-325,2148886584,주식회사 수민텔레콤,이상민,분석,282718280,85.0,94.211,94.767,-0.6344 (99.3656),4 3,2024/07/19 08:58:15,순공사원가98%미만
7,-326,2068184285,주식회사 진명파워택,이명규,분석,282713568,85.0,94.209,94.766,-0.6361 (99.3639),4 1,2024/07/23 09:38:51,순공사원가98%미만
8,-327,1068128718,서광통신 주식회사,최경석,분석,282696653,85.0,94.203,94.76,-0.6420 (99.358),5 6,2024/07/22 15:29:59,순공사원가98%미만
9,-328,6318800044,화인씨엔이 주식회사,김영심,분석,282692953,85.0,94.202,94.759,-0.6433 (99.3567),11 12,2024/07/16 14:10:03,순공사원가98%미만
10,-329,1108153161,(주)나이츠넷,이용현,분석,282689830,85.0,94.201,94.758,-0.6444 (99.3556),4 3,2024/07/19 09:04:40,순공사원가98%미만
11,-330,1078749469,주식회사 에이엠네트웍스,서정희,분석,282686980,85.0,94.2,94.757,-0.6454 (99.3546),9 2,2024/07/17 20:53:00,순공사원가98%미만
12,-331,1120180788,대성미디어,김상봉,분석,282681573,85.0,94.198,94.755,-0.6473 (99.3527),12 8,2024/07/22 06:49:02,순공사원가98%미만
13,-332,1408177811,주식회사 네오비젼,유정식,분석,282667650,85.0,94.193,94.75,-0.6522 (99.3478),12 10,2024/07/22 10:30:37,순공사원가98%미만
14,-333,1298141752,에이플시스템즈(주),윤진경,분석,282661380,85.0,94.19,94.748,-0.6544 (99.3456),2 8,2024/07/19 14:19:03,순공사원가98%미만
15,-334,1058191993,링크정보통신주식회사,이재호,분석,282641598,85.0,94.183,94.741,-0.6614 (99.3386),7 10,2024/07/22 13:42:18,순공사원가98%미만
16,-335,1238175875,주식회사 휴톤,김영상,분석,282636931,85.0,94.181,94.74,-0.6630 (99.337),3 6,2024/07/19 09:02:55,순공사원가98%미만
17,-336,2118716350,(주)비엔인더스트리,이재혁,분석,282632920,85.0,94.18,94.738,-0.6644 (99.3356),14 7,2024/07/19 17:33:30,순공사원가98%미만
18,-337,2198116973,건아정보기술 주식회사,심광호,분석,282627386,85.0,94.178,94.737,-0.6664 (99.3336),12 10,2024/07/19 17:28:59,순공사원가98%미만
19,-338,1188111020,주식회사 한영씨앤이,박대서,분석,282615570,85.0,94.174,94.733,-0.6705 (99.3295),6 5,2024/07/19 08:57:30,순공사원가98%미만
20,-339,6508100027,다온정보시스템 주식회사,김연정,분석,282613287,85.0,94.173,94.732,-0.6713 (99.3287),2 6,2024/07/22 08:30:54,순공사원가98%미만
21,-340,2148665907,미래아이티 주식회사,송정화,분석,282604470,85.0,94.169,94.729,-0.6744 (99.3256),4 15,2024/07/19 08:53:44,순공사원가98%미만
22,-341,2068184529,(주)네오티엔씨,조정현,분석,282601910,85.0,94.169,94.728,-0.6753 (99.3247),9 12,2024/07/19 15:11:10,순공사원가98%미만
23,-342,1368207856,(사)한국나눔복지연합회 아이씨티사업소,신원철,분석,282593940,85.0,94.166,94.725,-0.6781 (99.3219),2 5,2024/07/18 16:12:46,순공사원가98%미만
24,-343,1198649596,오렌지시스 주식회사,김성식,분석,282585040,85.0,94.162,94.722,-0.6813 (99.3187),15 1,2024/07/22 10:17:15,순공사원가98%미만
25,-344,2208123149,(주)에이제이월드,최순호,분석,282576020,85.0,94.159,94.719,-0.6844 (99.3156),12 11,2024/07/23 09:47:33,순공사원가98%미만
26,-345,2048162437,다남전기(주),이병근,분석,282539410,85.0,94.146,94.707,-0.6973 (99.3027),9 13,2024/07/19 11:27:00,순공사원가98%미만
27,-346,1078724454,정일씨엔아이(주),유지봉,분석,282533620,85.0,94.144,94.705,-0.6993 (99.3007),15 6,2024/07/19 08:55:34,순공사원가98%미만
28,-347,2068685955,주식회사 스마트웍스,정훈,분석,282527361,85.0,94.141,94.703,-0.7015 (99.2985),7 15,2024/07/22 08:08:49,순공사원가98%미만
29,-348,2298125412,스크린정보통신(주),조승제,분석,282505737,85.0,94.133,94.696,-0.7091 (99.2909),12 4,2024/07/23 08:21:22,순공사원가98%미만
30,-349,1018151140,(주)사운드솔루션,이홍,분석,282499390,85.0,94.131,94.694,-0.7114 (99.2886),2 12,2024/07/19 12:36:21,순공사원가98%미만
31,-350,2048129194,위성이앤씨(주),이양숙,분석,282498340,85.0,94.131,94.693,-0.7117 (99.2883),8 9,2024/07/22 09:19:49,순공사원가98%미만
32,-351,5908102247,주식회사 넥스톤,이용택,분석,282495700,85.0,94.13,94.692,-0.7127 (99.2873),6 9,2024/07/16 13:07:14,순공사원가98%미만
33,-352,8228700717,주식회사 해나정보통신,이창현,분석,282488557,85.0,94.127,94.69,-0.7152 (99.2848),5 8,2024/07/19 16:49:19,순공사원가98%미만
34,-353,2208131391,호진산업기연(주),안형근,분석,282485530,85.0,94.126,94.689,-0.7163 (99.2837),12 11,2024/07/22 15:15:29,순공사원가98%미만
35,-354,7848600209,주식회사 아이알디통신,곽이현,분석,282481751,85.0,94.125,94.688,-0.7176 (99.2824),3 10,2024/07/23 09:39:32,순공사원가98%미만
36,-355,1138622681,(주)대건일렉트릭,최미령,분석,282475730,85.0,94.122,94.686,-0.7197 (99.2803),8 13,2024/07/19 10:38:07,순공사원가98%미만
37,-356,1068147942,태양이엠씨(주),선오규,분석,282460783,85.0,94.117,94.681,-0.7249 (99.2751),9 15,2024/07/22 11:19:48,순공사원가98%미만
38,-357,3058138619,(주)사이버텔브릿지,남백산,분석,282418744,85.0,94.101,94.667,-0.7397 (99.2603),4 1,2024/07/16 10:08:21,순공사원가98%미만
39,-358,1138139080,(주)성강통신기술사사무소,안치영,분석,282394730,85.0,94.093,94.659,-0.7482 (99.2518),4 7,2024/07/23 09:11:34,순공사원가98%미만
40,-359,1918801109,지디엘테크 주식회사,김완중,분석,282380547,85.0,94.088,94.654,-0.7531 (99.2469),8 6,2024/07/22 16:43:41,순공사원가98%미만
41,-360,2048159043,이앤씨텔레콤(주),김진갑,분석,282374687,85.0,94.085,94.652,-0.7552 (99.2448),9 12,2024/07/22 09:29:28,순공사원가98%미만
42,-361,2208615417,마인드원 주식회사,차희원,분석,282364740,85.0,94.082,94.649,-0.7587 (99.2413),11 5,2024/07/19 09:18:48,순공사원가98%미만
43,-362,1138621101,(주)아이피로드,강철지,분석,282361861,85.0,94.081,94.648,-0.7597 (99.2403),2 6,2024/07/22 09:55:34,순공사원가98%미만
44,-363,1188120780,(주)웅비정보통신,강영종,분석,282355833,85.0,94.078,94.646,-0.7618 (99.2382),15 8,2024/07/19 08:22:08,순공사원가98%미만
45,-364,1078104441,진화전기(주),문충모,분석,282331900,85.0,94.07,94.638,-0.7702 (99.2298),2 9,2024/07/23 08:51:24,순공사원가98%미만
46,-365,2048170015,(주)하남통신,김종화,분석,282329031,85.0,94.069,94.637,-0.7713 (99.2287),3 5,2024/07/22 21:16:32,순공사원가98%미만
47,-366,3238600741,주식회사 극동이에프씨,심정보,분석,282324780,85.0,94.067,94.635,-0.7727 (99.2273),2 7,2024/07/22 20:27:46,순공사원가98%미만
48,-367,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,282289214,85.0,94.054,94.623,-0.7853 (99.2147),6 5,2024/07/19 09:05:17,순공사원가98%미만
49,-368,5518600929,주식회사마글론이에프씨,김광석,분석,282274390,85.0,94.049,94.618,-0.7905 (99.2095),14 8,2024/07/19 11:28:39,순공사원가98%미만
0,-369,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,282257940,85.0,94.043,94.613,-0.7962 (99.2038),10 13,2024/07/19 06:22:31,순공사원가98%미만
1,-370,1078735096,주식회사 등대씨엔씨,서철승,분석,282257630,85.0,94.043,94.613,-0.7964 (99.2036),3 10,2024/07/23 09:00:18,순공사원가98%미만
2,-371,2098127963,상승종합통신 주식회사,조남각,분석,282253751,85.0,94.041,94.611,-0.7977 (99.2023),5 1,2024/07/18 12:41:20,순공사원가98%미만
3,-372,1208799924,(주)푸름데이타웨어,이광진,분석,282248302,85.0,94.039,94.61,-0.7996 (99.2004),11 1,2024/07/19 10:22:10,순공사원가98%미만
4,-373,1108130339,(주)기양상사,조효진,분석,282217600,85.0,94.028,94.599,-0.8104 (99.1896),13 7,2024/07/18 15:36:39,순공사원가98%미만
5,-374,1101185132,메이폴정보통신,박용진,분석,282199875,85.0,94.021,94.593,-0.8166 (99.1834),3 12,2024/07/21 23:21:04,순공사원가98%미만
6,-375,1138679165,주식회사 드림아이시스템,유원준,분석,282166330,85.0,94.009,94.582,-0.8284 (99.1716),6 8,2024/07/18 15:04:36,순공사원가98%미만
7,-376,1198642201,주식회사 한일이앤씨,황유경,분석,282147636,85.0,94.002,94.576,-0.8350 (99.165),3 15,2024/07/22 10:10:26,순공사원가98%미만
8,-377,1408138536,주)파인솔라,이태동,분석,282134710,85.0,93.998,94.571,-0.8396 (99.1604),4 15,2024/07/22 14:42:06,순공사원가98%미만
9,-378,2038164825,(주)스피드정보통신,선의석,분석,282118220,85.0,93.992,94.566,-0.8453 (99.1547),4 15,2024/07/20 17:53:39,순공사원가98%미만
10,-379,1068648117,주식회사 티원엘에스,김영규,분석,282104840,85.0,93.987,94.561,-0.8501 (99.1499),1 3,2024/07/19 17:09:44,순공사원가98%미만
11,-380,1188114764,(주)세빛전자통신,이상호,분석,282098585,85.0,93.984,94.559,-0.8522 (99.1478),9 3,2024/07/19 10:18:00,순공사원가98%미만
12,-381,1098162433,광명정보통신 주식회사,김형준,분석,282098261,85.0,93.984,94.559,-0.8524 (99.1476),1 8,2024/07/22 13:27:39,순공사원가98%미만
13,-382,1148711262,주식회사 제이제이에스티,김형중,분석,282086920,85.0,93.98,94.555,-0.8563 (99.1437),1 2,2024/07/18 16:15:52,순공사원가98%미만
14,-383,1068608755,(주)디제이티,차시환,분석,282086481,85.0,93.98,94.555,-0.8565 (99.1435),12 7,2024/07/23 09:12:59,순공사원가98%미만
15,-384,1108609224,주식회사 두루스코,김옥연,분석,282070130,85.0,93.974,94.55,-0.8623 (99.1377),10 7,2024/07/22 11:51:40,순공사원가98%미만
16,-385,1638101139,주식회사 이한엔에스,이영주,분석,282063759,85.0,93.972,94.548,-0.8645 (99.1355),9 7,2024/07/22 09:23:22,순공사원가98%미만
17,-386,2048620126,(주)상부사종합건설,이상만,분석,282060459,85.0,93.97,94.547,-0.8656 (99.1344),5 15,2024/07/23 07:34:07,순공사원가98%미만
18,-387,6058603558,주식회사 와이에스제이,나은영,분석,282060400,85.0,93.97,94.547,-0.8657 (99.1343),6 15,2024/07/22 11:37:04,순공사원가98%미만
19,-388,1068184554,(주)송화전기통신,고진홍,분석,282046520,85.0,93.965,94.542,-0.8705 (99.1295),7 5,2024/07/18 15:20:18,순공사원가98%미만
20,-389,2068679088,(주)한맥아이티,최예니,분석,282033900,85.0,93.961,94.538,-0.8750 (99.125),6 1,2024/07/19 13:47:43,순공사원가98%미만
21,-390,1188116568,후지쯔코리아테크놀러지 주식회사,백종도,분석,282011877,85.0,93.953,94.53,-0.8827 (99.1173),2 9,2024/07/19 10:04:24,순공사원가98%미만
22,-391,1058714080,(주) 한일이앤에스,박완교,분석,281980334,85.0,93.941,94.52,-0.8938 (99.1062),5 3,2024/07/22 17:05:09,순공사원가98%미만
23,-392,1108139892,(주)이화텔레콤,윤영배,분석,281978400,85.0,93.94,94.519,-0.8945 (99.1055),13 7,2024/07/19 10:22:19,순공사원가98%미만
24,-393,1058130768,세원전설 주식회사,최영래,분석,281952900,85.0,93.931,94.511,-0.9035 (99.0965),14 8,2024/07/22 17:16:33,순공사원가98%미만
25,-394,1178188899,주식회사 시큐렉스,최영희,분석,281948926,85.0,93.93,94.509,-0.9048 (99.0952),4 1,2024/07/23 08:31:53,순공사원가98%미만
26,-395,1358145603,한라인포넷(주),장경민,분석,281941812,85.0,93.927,94.507,-0.9073 (99.0927),6 1,2024/07/23 00:26:09,순공사원가98%미만
27,-396,1078197386,(주)아리네트웍스,성동식,분석,281919735,85.0,93.919,94.499,-0.9151 (99.0849),5 11,2024/07/23 09:04:28,순공사원가98%미만
28,-397,1778800569,주식회사 유원이씨에스,유명종,분석,281895133,85.0,93.91,94.491,-0.9238 (99.0762),4 5,2024/07/23 07:59:00,순공사원가98%미만
29,-398,2148888151,주식회사 씨앤피테크,제해동,분석,281886620,85.0,93.907,94.488,-0.9267 (99.0733),4 5,2024/07/22 08:59:30,순공사원가98%미만
30,-399,2138180142,서울아이디시스템(주),김동수,분석,281864710,85.0,93.899,94.481,-0.9344 (99.0656),9 7,2024/07/17 12:38:11,순공사원가98%미만
31,-400,1208742187,주식회사 미소아이티,김재욱,분석,281863717,85.0,93.898,94.481,-0.9348 (99.0652),8 15,2024/07/22 14:28:48,순공사원가98%미만
32,-401,1088180573,다올정보기술주식회사,한숙기,분석,281814504,85.0,93.88,94.464,-0.9521 (99.0479),9 6,2024/07/17 16:12:30,순공사원가98%미만
33,-402,2148132740,(주)융시스템,박진기,분석,281805604,85.0,93.877,94.461,-0.9552 (99.0448),12 13,2024/07/19 17:32:53,순공사원가98%미만
34,-403,3798700760,로안테크(주),장승현,분석,281786460,85.0,93.87,94.455,-0.9620 (99.038),9 13,2024/07/22 10:32:27,순공사원가98%미만
35,-404,1098610416,(주)네시비스,이은섭,분석,281765123,85.0,93.862,94.448,-0.9694 (99.0306),5 7,2024/07/19 10:28:35,순공사원가98%미만
36,-405,1068616819,(주)현성인포컴,박홍수,분석,281764506,85.0,93.862,94.447,-0.9697 (99.0303),2 3,2024/07/22 17:11:33,순공사원가98%미만
37,-406,1108131570,(주)조은시스템,김창윤,분석,281762850,85.0,93.861,94.447,-0.9702 (99.0298),3 13,2024/07/18 15:45:17,순공사원가98%미만
38,-407,1098185343,주식회사 오티에스씨,이승환,분석,281752727,85.0,93.858,94.443,-0.9738 (99.0262),6 3,2024/07/22 09:08:02,순공사원가98%미만
39,-408,1428168147,주식회사 다옴건설,이창석,분석,281731524,85.0,93.85,94.436,-0.9813 (99.0187),15 3,2024/07/22 13:17:09,순공사원가98%미만
40,-409,2058139910,우현전기(주),채광식,분석,281723300,85.0,93.847,94.434,-0.9841 (99.0159),14 13,2024/07/22 21:42:07,순공사원가98%미만
41,-410,1108175767,(주)에스에이치전기,김성태,분석,281719600,85.0,93.846,94.432,-0.9854 (99.0146),5 1,2024/07/22 14:02:22,순공사원가98%미만
42,-411,1138184945,에스엠티정보기술(주),이묵희,분석,281707829,85.0,93.841,94.428,-0.9896 (99.0104),10 7,2024/07/23 09:23:41,순공사원가98%미만
43,-412,1078651497,모바일파킹 유한회사,김중근,분석,281707080,85.0,93.841,94.428,-0.9898 (99.0102),13 5,2024/07/19 09:35:54,순공사원가98%미만
44,-413,2188103742,피에스텍(주),황재용,분석,281674931,85.0,93.829,94.417,-1.0011 (98.9989),1 7,2024/07/16 11:13:36,순공사원가98%미만
45,-414,1138141456,(주)나우아이앤씨,안남훈,분석,281674458,85.0,93.829,94.417,-1.0013 (98.9987),11 1,2024/07/19 11:48:31,순공사원가98%미만
46,-415,4188155516,아이피119정보통신 주식회사,김영수,분석,281654040,85.0,93.822,94.41,-1.0085 (98.9915),13 8,2024/07/19 09:46:14,순공사원가98%미만
47,-416,4088168391,금상디엔씨주식회사,박길중,분석,281637026,85.0,93.815,94.405,-1.0145 (98.9855),4 2,2024/07/23 08:59:08,순공사원가98%미만
48,-417,1328627576,(주)알트온,최정근,분석,281596975,85.0,93.801,94.391,-1.0285 (98.9715),14 12,2024/07/18 13:59:17,순공사원가98%미만
49,-418,1198684157,(주)이제이정보시스템,정광열,분석,281585719,85.0,93.797,94.387,-1.0325 (98.9675),13 5,2024/07/19 13:11:16,순공사원가98%미만
0,-419,1178186611,주식회사 에프에이일렉콤,박인숙,분석,281584934,85.0,93.796,94.387,-1.0328 (98.9672),13 1,2024/07/23 08:53:02,순공사원가98%미만
1,-420,3158800929,에이블이엔씨 주식회사,김주형,분석,281565672,85.0,93.789,94.381,-1.0395 (98.9605),8 4,2024/07/22 17:01:36,순공사원가98%미만
2,-421,1108155460,주식회사 자유전설,김상중,분석,281552300,85.0,93.784,94.376,-1.0442 (98.9558),1 14,2024/07/23 08:41:42,순공사원가98%미만
3,-422,2208680918,(주)엠디엠알,이재원,분석,281521062,85.0,93.773,94.366,-1.0552 (98.9448),10 2,2024/07/22 08:53:08,순공사원가98%미만
4,-423,1098178920,주식회사 보다컴,류시훈,분석,281511639,85.0,93.77,94.363,-1.0585 (98.9415),9 3,2024/07/23 09:46:39,순공사원가98%미만
5,-424,2148805112,주식회사 지큐이앤씨,구자옥,분석,281494620,85.0,93.763,94.357,-1.0645 (98.9355),10 6,2024/07/22 11:51:50,순공사원가98%미만
6,-425,1018148698,(주)석산텔레콤,박봉환,분석,281478610,85.0,93.757,94.352,-1.0701 (98.9299),14 11,2024/07/22 08:44:21,순공사원가98%미만
7,-426,1078756640,주식회사 링크씨앤아이,김대훈,분석,281475253,85.0,93.756,94.35,-1.0713 (98.9287),15 6,2024/07/19 15:24:16,순공사원가98%미만
8,-427,2148752224,(주)아이젠시스템즈,안상용,분석,281472500,85.0,93.755,94.35,-1.0723 (98.9277),5 8,2024/07/19 17:26:56,순공사원가98%미만
9,-428,1138629821,동문이엔티 주식회사,송요일,분석,281454700,85.0,93.749,94.344,-1.0786 (98.9214),15 8,2024/07/16 10:31:16,순공사원가98%미만
10,-429,2068706603,주식회사 온품,김유혁,분석,281445180,85.0,93.745,94.34,-1.0819 (98.9181),15 1,2024/07/17 15:13:34,순공사원가98%미만
11,-430,1298137942,주식회사 자이온티앤에스,예용기,분석,281440198,85.0,93.743,94.339,-1.0836 (98.9164),15 10,2024/07/19 13:44:33,순공사원가98%미만
12,-431,1058192352,한아름정보통신(주),손경선,분석,281431720,85.0,93.74,94.336,-1.0866 (98.9134),7 10,2024/07/18 12:04:06,순공사원가98%미만
13,-432,6458700672,주식회사 비앤아이테크,김혜용,분석,281425400,85.0,93.738,94.334,-1.0889 (98.9111),12 4,2024/07/19 14:47:34,순공사원가98%미만
14,-433,2128144463,동양비엠에스(주),김태수,분석,281414785,85.0,93.734,94.33,-1.0926 (98.9074),6 12,2024/07/23 09:14:04,순공사원가98%미만
15,-434,1098197140,(주)코맥스시큐리티,김종정,분석,281411461,85.0,93.733,94.329,-1.0937 (98.9063),1 13,2024/07/22 09:59:37,순공사원가98%미만
16,-435,1078738017,(주)애린테크,박을순,분석,281411176,85.0,93.733,94.329,-1.0938 (98.9062),14 15,2024/07/23 08:58:09,순공사원가98%미만
17,-436,1058628520,유테크(주),최윤영,분석,281394958,85.0,93.727,94.324,-1.0995 (98.9005),1 8,2024/07/23 09:08:40,순공사원가98%미만
18,-437,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,281385770,85.0,93.723,94.32,-1.1028 (98.8972),2 5,2024/07/20 20:21:57,순공사원가98%미만
19,-438,1128139637,(주)씨엘에이에스,윤호중,분석,281369499,85.0,93.717,94.315,-1.1085 (98.8915),7 9,2024/07/18 15:05:14,순공사원가98%미만
20,-439,1068684748,주식회사고도기술,고동현,분석,281358767,85.0,93.714,94.311,-1.1123 (98.8877),12 14,2024/07/22 17:49:33,순공사원가98%미만
21,-440,1198616251,주식회사 누리인프라,정성우,분석,281353000,85.0,93.711,94.309,-1.1143 (98.8857),3 6,2024/07/22 08:59:14,순공사원가98%미만
22,-441,2148891087,세경네트웍스 주식회사,장중석,분석,281340966,85.0,93.707,94.305,-1.1185 (98.8815),15 14,2024/07/19 16:29:29,순공사원가98%미만
23,-442,1208612783,주식회사 나오디지탈,안병우,분석,281329240,85.0,93.703,94.301,-1.1226 (98.8774),12 6,2024/07/23 09:38:10,순공사원가98%미만
24,-443,1198605337,(주)신한이엔아이,유순자,분석,281320990,85.0,93.7,94.299,-1.1255 (98.8745),1 6,2024/07/20 09:58:58,순공사원가98%미만
25,-444,4048131290,주식회사 아이앤씨코리아,박규성,분석,281316140,85.0,93.698,94.297,-1.1273 (98.8727),8 9,2024/07/19 17:05:42,순공사원가98%미만
26,-445,2158735193,주식회사 시너젠,윤금란,분석,281301700,85.0,93.693,94.292,-1.1323 (98.8677),13 10,2024/07/19 09:13:56,순공사원가98%미만
27,-446,1138170266,(주)리빙콘트롤,김병진,분석,281293324,85.0,93.69,94.289,-1.1353 (98.8647),13 10,2024/07/19 16:07:11,순공사원가98%미만
28,-447,1178164451,(주)지엠디텔레콤,김창윤,분석,281287827,85.0,93.688,94.288,-1.1372 (98.8628),9 7,2024/07/22 14:42:09,순공사원가98%미만
29,-448,2148860959,(주)가온글로벌,최병억,분석,281248300,85.0,93.673,94.274,-1.1511 (98.8489),12 13,2024/07/19 09:43:39,순공사원가98%미만
30,-449,5048133604,주식회사다온네트웍스,김진환,분석,281241040,85.0,93.67,94.272,-1.1536 (98.8464),12 10,2024/07/19 16:15:59,순공사원가98%미만
31,-450,2208735083,주식회사 강남전기공사,나중안,분석,281227097,85.0,93.665,94.267,-1.1585 (98.8415),2 3,2024/07/18 10:11:12,순공사원가98%미만
32,-451,1148726111,티비엠테크주식회사,김치연,분석,281211900,85.0,93.66,94.262,-1.1639 (98.8361),2 7,2024/07/18 10:19:12,순공사원가98%미만
33,-452,1208105711,주식회사 삼진일렉스,김성관,분석,281192000,85.0,93.653,94.255,-1.1709 (98.8291),2 6,2024/07/23 08:47:51,순공사원가98%미만
34,-453,1108172440,주식회사 다보파워코리아,강희철,분석,281175307,85.0,93.646,94.25,-1.1767 (98.8233),6 13,2024/07/19 16:53:50,순공사원가98%미만
35,-454,2098134159,주식회사 피스코이엔씨,조기현,분석,281141237,85.0,93.634,94.238,-1.1887 (98.8113),6 7,2024/07/18 11:15:37,순공사원가98%미만
36,-455,1018154491,엘케이테크넷(주),이만형,분석,281131180,85.0,93.63,94.235,-1.1923 (98.8077),2 15,2024/07/19 09:52:00,순공사원가98%미만
37,-456,8588601208,주식회사 엠엠씨정보통신,권순홍,분석,281100140,85.0,93.619,94.225,-1.2032 (98.7968),14 3,2024/07/19 11:38:33,순공사원가98%미만
