,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
3,754,3988601370,주식회사 한통엔지니어링,장명수,분석,2222958650,65.0,95.266,95.008,1.1399 (101.1399),15 7,2024/09/05 16:37:04,
4,755,1198635243,(주)다룸정보기술,이혜경,분석,2223191635,65.0,95.277,95.018,1.1506 (101.1506),1 15,2024/09/03 19:45:17,
5,756,1068619820,주식회사유엔콘트롤,남성모,분석,2223290000,65.0,95.281,95.022,1.1550 (101.155),11 6,2024/09/04 10:38:34,
6,757,6138141669,주식회사 청호전기,최경의,분석,2223545500,65.0,95.293,95.033,1.1667 (101.1667),6 4,2024/09/05 17:43:32,
7,758,1228703161,주식회사 테크데이타피에스,김홍태,분석,2223618000,65.0,95.296,95.036,1.1699 (101.1699),2 14,2024/09/06 09:13:18,
8,759,2158691790,에이브이에스텍(주),박주영,분석,2223637809,65.0,95.297,95.037,1.1709 (101.1709),6 4,2024/09/04 08:19:03,
9,760,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,2223719130,65.0,95.301,95.04,1.1745 (101.1745),2 7,2024/09/06 09:19:42,
10,761,1178124861,케이이피엔지니어링(주),박성진,분석,2223749902,65.0,95.302,95.041,1.1760 (101.176),14 13,2024/09/04 11:03:59,
11,762,1098143872,보은전자방송통신(주),우영섭,분석,2223851006,65.0,95.307,95.046,1.1806 (101.1806),14 5,2024/09/04 09:13:41,
12,763,1058649262,주식회사 노하우전기통신,임창배,분석,2224068598,65.0,95.317,95.055,1.1905 (101.1905),5 10,2024/09/04 16:33:44,
13,764,1068601621,주식회사 동양타브,이세근,분석,2224633652,65.0,95.342,95.079,1.2162 (101.2162),10 1,2024/09/05 09:36:18,
14,765,1308607685,주식회사 영일이엔씨,정장원,분석,2224668626,65.0,95.344,95.081,1.2178 (101.2178),12 3,2024/08/28 11:41:50,
15,766,1138188878,주식회사 신영이엔티,이찬세,분석,2224892812,65.0,95.354,95.09,1.2280 (101.228),6 15,2024/09/05 08:48:57,
16,767,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,2224984776,65.0,95.359,95.094,1.2321 (101.2321),1 15,2024/09/06 09:21:37,
17,768,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,2225189768,65.0,95.368,95.103,1.2415 (101.2415),2 10,2024/09/04 14:15:49,
18,769,1378143275,한창이웨이 주식회사,이옥희,분석,2225514820,65.0,95.383,95.117,1.2563 (101.2563),12 4,2024/09/04 11:47:13,
19,770,1538100865,티앤피 주식회사,윤형준,분석,2225666474,65.0,95.39,95.123,1.2632 (101.2632),3 6,2024/09/01 17:44:32,
20,771,4088168391,금상디엔씨주식회사,박길중,분석,2225717470,65.0,95.392,95.126,1.2655 (101.2655),1 5,2024/09/06 09:18:34,
21,772,3388801483,주식회사 에버그린티앤씨,최재완,분석,2225774171,65.0,95.395,95.128,1.2681 (101.2681),12 6,2024/09/05 10:20:55,
22,773,1168169996,세리정보기술 주식회사,이금모,분석,2226097000,65.0,95.409,95.142,1.2827 (101.2827),10 2,2024/08/22 14:54:59,
23,774,3188601020,주식회사 프레이,조성준,분석,2226477720,65.0,95.427,95.158,1.3001 (101.3001),6 13,2024/09/04 21:31:33,
24,775,2208128542,주식회사 삼일기업공사,박종웅,분석,2226517100,65.0,95.428,95.16,1.3019 (101.3019),3 5,2024/09/05 15:52:16,
25,776,1358159709,보령전력 주식회사,이병길,분석,2226523656,65.0,95.429,95.16,1.3022 (101.3022),9 7,2024/09/04 10:42:59,
26,777,1058606434,(주)케이디정보기술,이종오,분석,2227092930,65.0,95.455,95.184,1.3281 (101.3281),7 2,2024/09/06 09:10:20,
27,778,4088601930,대유통신(주),나종수,분석,2227106100,65.0,95.455,95.185,1.3287 (101.3287),13 11,2024/09/06 09:08:24,
28,779,6058632937,주식회사 타키온정보기술,이연정,분석,2227125900,65.0,95.456,95.186,1.3296 (101.3296),1 15,2024/09/04 14:09:38,
29,780,1048800071,주식회사 대광사업단,박선희,분석,2227132474,65.0,95.457,95.186,1.3299 (101.3299),9 7,2024/09/06 00:11:38,
30,781,1188117437,탑인더스트리(주),최정현,분석,2227387848,65.0,95.468,95.197,1.3415 (101.3415),1 8,2024/09/04 09:16:12,
31,782,6188134896,주식회사 동신정보통신,임춘섭,분석,2227387850,65.0,95.468,95.197,1.3415 (101.3415),10 8,2024/09/05 17:15:45,
32,783,6048111797,주식회사글로벌엔씨,임채익,분석,2227730305,65.0,95.484,95.212,1.3571 (101.3571),13 7,2024/09/06 09:02:55,
33,784,2048162437,다남전기(주),이병근,분석,2227788550,65.0,95.487,95.214,1.3597 (101.3597),6 10,2024/09/05 08:31:45,
34,785,1348607315,주식회사 테크미컴,김영석,분석,2229108390,65.0,95.547,95.27,1.4198 (101.4198),7 9,2024/09/02 12:23:48,
35,786,1138621101,(주)아이피로드,강철지,분석,2229121145,65.0,95.547,95.271,1.4203 (101.4203),6 12,2024/09/03 10:06:50,
36,787,2068601047,왕건전기 주식회사,한미라,분석,2229123784,65.0,95.547,95.271,1.4205 (101.4205),10 8,2024/09/06 07:56:54,
37,788,1078104441,진화전기(주),문충모,분석,2229524232,65.0,95.566,95.288,1.4387 (101.4387),6 10,2024/09/05 21:24:45,
38,789,2208615417,마인드원 주식회사,차희원,분석,2229585929,65.0,95.569,95.291,1.4415 (101.4415),11 7,2024/09/05 09:35:22,
39,790,1088188385,주식회사 오메카,오정은,분석,2229750176,65.0,95.576,95.298,1.4490 (101.449),10 3,2024/08/22 10:12:51,
40,791,1208149780,장학건설(주),정세학,분석,2230449109,65.0,95.608,95.328,1.4808 (101.4808),10 8,2024/09/05 11:26:21,
41,792,1058178229,아마노코리아(주),전명진,분석,2230685984,65.0,95.619,95.338,1.4915 (101.4915),4 11,2024/09/03 23:20:17,
42,793,2118611270,(주)에센텍,최현창,분석,2231495803,65.0,95.656,95.372,1.5284 (101.5284),8 3,2024/09/05 08:52:47,
43,794,2208170996,주식회사 아이티룩스,김종문,분석,2231548061,65.0,95.658,95.375,1.5308 (101.5308),13 3,2024/09/03 10:07:54,
44,795,1358135916,태화정보통신 주식회사,김동현,분석,2232348098,65.0,95.695,95.409,1.5672 (101.5672),8 6,2024/09/05 16:41:44,
45,796,1058153698,진우에이티에스 주식회사,정진태,분석,2232367878,65.0,95.696,95.41,1.5681 (101.5681),13 14,2024/09/05 18:02:05,
46,797,1198611222,(주)제이에이티,이세창,분석,2233019640,65.0,95.725,95.438,1.5977 (101.5977),6 1,2024/09/05 09:01:57,
47,798,5048118296,映進綜合建設 株式會社,하태준,분석,2233058000,65.0,95.727,95.439,1.5994 (101.5994),8 1,2024/09/05 17:48:19,
48,799,5878600398,주식회사 엑사엔시스,나정환,분석,2233233159,65.0,95.735,95.447,1.6074 (101.6074),6 3,2024/09/05 07:24:35,
49,800,5028152906,(주)우주씨앤티,우기찬,분석,2233447000,65.0,95.745,95.456,1.6171 (101.6171),11 7,2024/09/04 10:34:37,
0,801,5028131745,(주)에즈웰플러스,이기호,분석,2233967951,65.0,95.769,95.478,1.6409 (101.6409),12 9,2024/09/03 09:45:16,
1,802,1288160023,지앤티테크주식회사,박정수,분석,2234494900,65.0,95.793,95.501,1.6648 (101.6648),3 2,2024/08/28 10:06:57,
2,803,2148854189,(주)태원전기,김응식,분석,2234860916,65.0,95.809,95.516,1.6815 (101.6815),15 9,2024/09/05 12:19:29,
3,804,6458700672,주식회사 비앤아이테크,김혜용,분석,2235018550,65.0,95.817,95.523,1.6887 (101.6887),7 13,2024/09/03 17:18:50,
4,805,1198632979,성민전기 주식회사,김미영,분석,2235047120,65.0,95.818,95.524,1.6899 (101.6899),2 8,2024/09/06 02:29:12,
5,806,2368601897,주식회사 대방지,박장진,분석,2236618631,65.0,95.89,95.591,1.7615 (101.7615),7 6,2024/08/28 02:03:58,
6,807,1138151895,주식회사 온리정보통신,김서규,분석,2236625216,65.0,95.89,95.592,1.7618 (101.7618),11 3,2024/09/05 15:57:55,
7,808,1138184945,에스엠티정보기술(주),이묵희,분석,2238019182,65.0,95.954,95.651,1.8252 (101.8252),11 1,2024/09/03 11:12:56,
8,809,1018151776,(주)지디시,김승환,분석,2239016530,65.0,95.999,95.694,1.8705 (101.8705),15 4,2024/09/04 21:47:43,
9,810,2098133373,주식회사 씨스넷,이명재,분석,2239140490,65.0,96.005,95.699,1.8762 (101.8762),9 13,2024/09/05 10:28:49,
10,811,2048620636,(주)유시스,이경재,분석,2239380000,65.0,96.016,95.709,1.8871 (101.8871),2 3,2024/09/02 11:26:55,
11,812,2148645634,한국전자금융주식회사,이현석,분석,2239547312,65.0,96.023,95.717,1.8947 (101.8947),14 6,2024/09/05 15:44:40,
12,813,4088140165,(주)나우시스템,신은영,분석,2241684780,65.0,96.121,95.808,1.9919 (101.9919),8 14,2024/09/05 14:46:16,
13,814,4158126972,(주)승주정보,김영식,분석,2242575722,65.0,96.162,95.846,2.0325 (102.0325),5 2,2024/09/05 14:06:03,
14,815,1058164176,(주)신보파워텍,공민우,분석,2242895000,65.0,96.176,95.86,2.0470 (102.047),15 9,2024/09/06 08:42:43,
15,816,1288179309,주식회사 천일,이민자,분석,2243814556,65.0,96.218,95.899,2.0889 (102.0889),11 1,2024/09/05 17:49:33,
16,817,2128153400,일렉파워주식회사,김성호,분석,2244327808,65.0,96.242,95.921,2.1122 (102.1122),8 12,2024/09/05 07:59:49,
17,818,4168193533,주식회사 더원씨앤에이,진지웅,분석,2249925720,65.0,96.497,96.16,2.3669 (102.3669),11 12,2024/09/03 16:42:18,
18,819,1318160941,주식회사 더웨이브,이광환,분석,2250655000,65.0,96.531,96.191,2.4001 (102.4001),15 5,2024/09/04 09:19:48,
19,820,1288614811,주식회사 나래정보통신,변나래,분석,2252775000,65.0,96.627,96.282,2.4965 (102.4965),3 15,2024/09/03 15:48:38,
20,821,2128122829,신한종합네트웍스 주식회사,최선례,분석,2257800000,65.0,96.857,96.497,2.7252 (102.7252),5 13,2024/09/04 11:28:22,
21,822,1198108907,주식회사 아이 엔 아이,이상우,분석,2257839372,65.0,96.859,96.498,2.7270 (102.727),2 11,2024/08/22 09:21:39,
22,823,1018197466,주식회사콤위즈,정윤권,분석,2259102941,65.0,96.916,96.552,2.7844 (102.7844),8 4,2024/09/05 17:22:52,
23,824,6098182550,비케이시스템즈 주식회사,손규열,분석,2339756400,65.0,100.5993,100.0,6.4540 (106.454),7 13,2024/09/02 09:51:09,예가초과
24,-1,1198153493,(주)경성네트웍,편해용,분석,2185497610,65.0,93.556,93.407,-0.5644 (99.4356),5 13,2024/09/04 09:45:30,순공사원가98%미만
25,-2,5088137937,(주)벨류데이터,정영두,분석,2185486617,65.0,93.555,93.406,-0.5649 (99.4351),15 11,2024/09/05 17:02:07,순공사원가98%미만
26,-3,3088118553,주식회사 우리기업,신현진,분석,2185466836,65.0,93.554,93.405,-0.5658 (99.4342),9 13,2024/09/05 15:27:15,순공사원가98%미만
27,-4,1358141155,(주)이지텔레콤,이찬주,분석,2185436065,65.0,93.553,93.404,-0.5672 (99.4328),5 14,2024/09/04 14:58:16,순공사원가98%미만
28,-5,4148106158,라온이엔씨 주식회사,권성미,분석,2185409690,65.0,93.552,93.403,-0.5684 (99.4316),1 14,2024/09/05 07:56:14,순공사원가98%미만
29,-6,1058746447,주식회사 티티네트웍스,최신식,분석,2185350346,65.0,93.549,93.4,-0.5711 (99.4289),3 4,2024/09/05 09:46:19,순공사원가98%미만
30,-7,1358140632,(주)우진일렉트,박현식,분석,2185303320,65.0,93.547,93.398,-0.5733 (99.4267),13 5,2024/09/04 14:31:32,순공사원가98%미만
31,-8,3018192038,(주)아름,김찬구,분석,2185277820,65.0,93.546,93.397,-0.5744 (99.4256),3 8,2024/09/03 22:12:21,순공사원가98%미만
32,-9,2148792435,주식회사케이이씨디바이스,이종수,분석,2185240724,65.0,93.544,93.396,-0.5761 (99.4239),2 15,2024/09/05 08:41:34,순공사원가98%미만
33,-10,7968600745,마스트아이엔씨 주식회사,전병호,분석,2185222870,65.0,93.543,93.395,-0.5769 (99.4231),1 12,2024/09/04 07:54:43,순공사원가98%미만
34,-11,2158769714,주식회사 누리엔에스,박봉기,분석,2185161569,65.0,93.54,93.392,-0.5797 (99.4203),4 1,2024/09/04 17:51:31,순공사원가98%미만
35,-12,2208691701,"주식회사 뉴젠스(NEWGENS Co., Ltd.)",임영필,분석,2185154513,65.0,93.54,93.392,-0.5801 (99.4199),2 11,2024/09/02 09:11:44,순공사원가98%미만
36,-13,1098197140,(주)코맥스시큐리티,김종정,분석,2185009672,65.0,93.533,93.386,-0.5866 (99.4134),6 12,2024/09/05 09:54:44,순공사원가98%미만
37,-14,1018639665,(주)한양인프라넷,김주호,분석,2184981090,65.0,93.532,93.384,-0.5880 (99.412),12 7,2024/09/03 13:26:10,순공사원가98%미만
38,-15,2148607396,주식회사 폴라리스에이아이,지준경,분석,2184838240,65.0,93.525,93.378,-0.5944 (99.4056),3 4,2024/09/05 14:04:44,순공사원가98%미만
39,-16,1198615820,프리커스(주),최훈,분석,2184746689,65.0,93.521,93.374,-0.5986 (99.4014),6 10,2024/09/04 14:27:49,순공사원가98%미만
40,-17,2108160017,(주)누리온정보통신,박종수,분석,2184734934,65.0,93.521,93.374,-0.5991 (99.4009),10 2,2024/09/03 12:21:09,순공사원가98%미만
41,-18,1408177811,주식회사 네오비젼,유정식,분석,2184616250,65.0,93.515,93.369,-0.6045 (99.3955),10 2,2024/09/05 09:41:14,순공사원가98%미만
42,-19,1078619861,주식회사 하이텍영상,최종만,분석,2184613670,65.0,93.515,93.369,-0.6047 (99.3953),1 5,2024/09/05 13:11:03,순공사원가98%미만
43,-20,1198180947,(주)다온누리,허경만,분석,2184578883,65.0,93.514,93.367,-0.6062 (99.3938),13 14,2024/09/05 15:26:27,순공사원가98%미만
44,-21,6508100027,다온정보시스템 주식회사,김연정,분석,2184550310,65.0,93.512,93.366,-0.6075 (99.3925),9 11,2024/09/02 15:52:53,순공사원가98%미만
45,-22,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,2184508550,65.0,93.51,93.364,-0.6094 (99.3906),9 3,2024/09/04 10:36:21,순공사원가98%미만
46,-23,8878700825,주식회사 수인정보통신,김옥환,분석,2184490310,65.0,93.51,93.364,-0.6103 (99.3897),13 9,2024/09/05 21:11:33,순공사원가98%미만
47,-24,8728700371,주식회사 영진이엔에스,이미자,분석,2184479977,65.0,93.509,93.363,-0.6107 (99.3893),8 15,2024/09/04 23:04:02,순공사원가98%미만
48,-25,1208742187,주식회사 미소아이티,김재욱,분석,2184462394,65.0,93.508,93.362,-0.6115 (99.3885),5 6,2024/09/04 10:20:27,순공사원가98%미만
49,-26,2208886221,주식회사 지엔아이티,윤상병,분석,2184456900,65.0,93.508,93.362,-0.6118 (99.3882),15 2,2024/08/23 10:23:05,순공사원가98%미만
0,-27,3148124351,주식회사 좋은소리,이재관,분석,2184437118,65.0,93.507,93.361,-0.6127 (99.3873),3 6,2024/09/05 18:07:19,순공사원가98%미만
1,-28,6378801279,주식회사정암정보통신,조강수,분석,2184406350,65.0,93.506,93.36,-0.6141 (99.3859),13 10,2024/09/06 07:17:58,순공사원가98%미만
2,-29,1078662029,주식회사 아이티트레인,주영일,분석,2184398660,65.0,93.505,93.36,-0.6144 (99.3856),11 2,2024/09/05 10:49:25,순공사원가98%미만
3,-30,5498100727,주식회사 뉴엣지,이현아,분석,2184288760,65.0,93.5,93.355,-0.6194 (99.3806),7 10,2024/09/04 08:54:59,순공사원가98%미만
4,-31,2018199051,나루씨앤씨주식회사,이상협,분석,2184257989,65.0,93.499,93.354,-0.6208 (99.3792),3 14,2024/08/22 16:35:54,순공사원가98%미만
5,-32,2208197511,(주)다산지앤지,유철종,분석,2184178870,65.0,93.495,93.35,-0.6244 (99.3756),6 11,2024/09/04 18:21:19,순공사원가98%미만
6,-33,2068685955,주식회사 스마트웍스,정훈,분석,2184084355,65.0,93.491,93.346,-0.6287 (99.3713),1 8,2024/09/05 09:35:09,순공사원가98%미만
7,-34,2188117964,(주)투윈스컴,박성하,분석,2184005230,65.0,93.487,93.343,-0.6323 (99.3677),7 13,2024/09/05 12:40:22,순공사원가98%미만
8,-35,3018154242,(주)신성미네랄,차태형,분석,2183849180,65.0,93.48,93.336,-0.6394 (99.3606),7 10,2024/09/04 11:53:33,순공사원가98%미만
9,-36,1278622185,(주)한올정보통신,임상규,분석,2183794890,65.0,93.478,93.334,-0.6419 (99.3581),5 10,2024/09/04 09:54:54,순공사원가98%미만
10,-37,2028136758,주식회사 남양계전,민강기,분석,2183785440,65.0,93.477,93.333,-0.6423 (99.3577),9 8,2024/09/06 09:16:55,순공사원가98%미만
11,-38,1308114954,주식회사 영전,김영찬,분석,2183739290,65.0,93.475,93.331,-0.6444 (99.3556),11 15,2024/09/04 11:05:05,순공사원가98%미만
12,-39,1168137418,두레옵트로닉스 주식회사,최수현,분석,2183629390,65.0,93.47,93.327,-0.6494 (99.3506),8 10,2024/09/05 18:14:31,순공사원가98%미만
13,-40,1208782160,에스엔에스이서비스주식회사,정경식,분석,2183627191,65.0,93.47,93.327,-0.6495 (99.3505),14 5,2024/09/04 10:21:35,순공사원가98%미만
14,-41,3058144668,주식회사 우정넷,류성열,분석,2183613564,65.0,93.47,93.326,-0.6502 (99.3498),15 4,2024/08/22 10:57:36,순공사원가98%미만
15,-42,1138683368,주식회사 에스엠시스템즈,이승환,분석,2183537500,65.0,93.466,93.323,-0.6536 (99.3464),2 15,2024/09/05 16:25:48,순공사원가98%미만
16,-43,1138141835,주식회사 고려티에스아이,이중석,분석,2183519500,65.0,93.465,93.322,-0.6544 (99.3456),10 9,2024/09/04 10:40:31,순공사원가98%미만
17,-44,1058130768,세원전설 주식회사,최영래,분석,2183495310,65.0,93.464,93.321,-0.6556 (99.3444),10 6,2024/09/05 13:40:25,순공사원가98%미만
18,-45,1188108054,대한신호(주),안지수,분석,2183466743,65.0,93.463,93.32,-0.6569 (99.3431),2 1,2024/09/05 15:02:07,순공사원가98%미만
19,-46,2068124123,(주)세양텔레콤,김한섭,분석,2183416192,65.0,93.461,93.318,-0.6591 (99.3409),14 13,2024/09/05 08:59:19,순공사원가98%미만
20,-47,2058140829,원앤원산업개발(주),배애순,분석,2183409600,65.0,93.46,93.317,-0.6594 (99.3406),14 11,2024/09/04 10:40:46,순공사원가98%미만
21,-48,6338800846,원흥이엔씨 주식회사,최재혁,분석,2183334910,65.0,93.457,93.314,-0.6628 (99.3372),9 2,2024/09/03 14:50:59,순공사원가98%미만
22,-49,1088127729,주식회사 대원네시스,이연호,분석,2183326070,65.0,93.456,93.314,-0.6633 (99.3367),6 8,2024/09/03 11:25:21,순공사원가98%미만
23,-50,1308113106,신양통신주식회사,박인규,분석,2183262339,65.0,93.454,93.311,-0.6661 (99.3339),13 6,2024/09/05 16:03:11,순공사원가98%미만
24,-51,6178104991,(주)우성통신,우순현,분석,2183244755,65.0,93.453,93.31,-0.6670 (99.333),5 15,2024/09/05 13:48:16,순공사원가98%미만
25,-52,1148608950,주식회사 알티솔루션,이재석,분석,2183192880,65.0,93.45,93.308,-0.6693 (99.3307),6 8,2024/09/04 10:10:09,순공사원가98%미만
26,-53,1188115778,대신통신기술(주),김지영,분석,2183189810,65.0,93.45,93.308,-0.6694 (99.3306),5 8,2024/09/04 10:40:27,순공사원가98%미만
27,-54,3878101598,주식회사 비에스정보통신,우봉석,분석,2183178820,65.0,93.45,93.307,-0.6699 (99.3301),15 2,2024/08/30 15:39:10,순공사원가98%미만
28,-55,1388100487,합자회사동화,김연회,분석,2183128200,65.0,93.447,93.305,-0.6723 (99.3277),15 12,2024/09/06 09:42:35,순공사원가98%미만
29,-56,5028172784,한국정보네트웍스(주),이준우,분석,2183079920,65.0,93.445,93.303,-0.6744 (99.3256),11 9,2024/09/04 09:58:58,순공사원가98%미만
30,-57,2038164674,주식회사 컴버스테크,김보성,분석,2182983960,65.0,93.441,93.299,-0.6788 (99.3212),10 8,2024/09/05 16:15:44,순공사원가98%미만
31,-58,4098603421,(주)우리텍,김완복,분석,2182970020,65.0,93.44,93.299,-0.6794 (99.3206),2 7,2024/09/05 08:55:30,순공사원가98%미만
32,-59,1148676763,유토피아정보기술(주),안종섭,분석,2182943643,65.0,93.439,93.297,-0.6806 (99.3194),13 10,2024/09/05 09:02:07,순공사원가98%미만
33,-60,5368800088,현대정보산업 주식회사,고석태,분석,2182908480,65.0,93.437,93.296,-0.6822 (99.3178),2 8,2024/09/05 09:24:05,순공사원가98%미만
34,-61,1098643839,주식회사 케이비정보통신,지인현,분석,2182873310,65.0,93.436,93.294,-0.6838 (99.3162),13 14,2024/09/06 09:12:52,순공사원가98%미만
35,-62,1088193869,(주)동명텔레콤,김경은,분석,2182860130,65.0,93.435,93.294,-0.6844 (99.3156),11 1,2024/09/04 11:46:23,순공사원가98%미만
36,-63,1088114068,(주)대인정보통신,유재호,분석,2182813220,65.0,93.433,93.292,-0.6866 (99.3134),14 10,2024/09/05 07:54:01,순공사원가98%미만
37,-64,2148888151,주식회사 씨앤피테크,제해동,분석,2182809580,65.0,93.433,93.292,-0.6867 (99.3133),1 4,2024/09/05 10:32:48,순공사원가98%미만
38,-65,2178143187,(주)미디어밸리렛,전필숙,분석,2182750228,65.0,93.43,93.289,-0.6894 (99.3106),8 6,2024/09/03 11:11:38,순공사원가98%미만
39,-66,1138694415,건웅정보통신 주식회사,김지유,분석,2182715062,65.0,93.429,93.288,-0.6910 (99.309),4 3,2024/09/04 09:39:46,순공사원가98%미만
40,-67,2208602950,(주)세연텔레콤,홍성일,분석,2182671100,65.0,93.427,93.286,-0.6931 (99.3069),12 1,2024/08/23 10:34:51,순공사원가98%미만
41,-68,8348800401,대신네트웍스춘천 주식회사,김응수,분석,2182640340,65.0,93.425,93.284,-0.6944 (99.3056),5 3,2024/09/05 16:55:59,순공사원가98%미만
42,-69,2068184285,주식회사 진명파워택,이명규,분석,2182563586,65.0,93.422,93.281,-0.6979 (99.3021),2 10,2024/09/06 09:45:28,순공사원가98%미만
43,-70,1138157550,뉴코리아전자통신 주식회사,조영순,분석,2182398564,65.0,93.414,93.274,-0.7054 (99.2946),13 2,2024/09/03 11:50:58,순공사원가98%미만
44,-71,1138163917,백두전기통신(주),장철,분석,2182365595,65.0,93.413,93.273,-0.7069 (99.2931),8 9,2024/09/06 07:38:24,순공사원가98%미만
45,-72,1198668254,대신인포시스 주식회사,최혜경,분석,2181961402,65.0,93.394,93.255,-0.7253 (99.2747),4 5,2024/09/03 17:18:57,순공사원가98%미만
46,-73,1308620183,(주)태림네트웍스,나원상,분석,2181944696,65.0,93.393,93.255,-0.7261 (99.2739),3 9,2024/09/05 16:15:06,순공사원가98%미만
47,-74,2058139910,우현전기(주),채광식,분석,2181939200,65.0,93.393,93.254,-0.7264 (99.2736),12 4,2024/09/05 00:52:00,순공사원가98%미만
48,-75,1198173261,주식회사 현대네트웍기술,조성익,분석,2181541390,65.0,93.375,93.237,-0.7444 (99.2556),9 2,2024/09/04 14:09:16,순공사원가98%미만
49,-76,1028135124,현대에이치디에스(주),이철규,분석,2181431486,65.0,93.37,93.233,-0.7494 (99.2506),7 12,2024/09/03 14:01:30,순공사원가98%미만
0,-77,3158800929,에이블이엔씨 주식회사,김주형,분석,2181429288,65.0,93.37,93.233,-0.7495 (99.2505),10 2,2024/09/05 09:35:52,순공사원가98%미만
1,-78,1060268388,현대통신기술,김성환,분석,2181261700,65.0,93.362,93.226,-0.7572 (99.2428),14 6,2024/08/23 16:40:32,순공사원가98%미만
2,-79,1168161465,(주)솔루텍시스템,이인명,분석,2181255106,65.0,93.362,93.225,-0.7575 (99.2425),1 2,2024/09/05 09:10:58,순공사원가98%미만
3,-80,1318147119,(주)동서전기통신,이찬용,분석,2181158951,65.0,93.357,93.221,-0.7618 (99.2382),4 1,2024/09/05 10:04:35,순공사원가98%미만
4,-81,2298121250,(주)동곡기정,이주언,분석,2181041437,65.0,93.352,93.216,-0.7672 (99.2328),10 4,2024/08/30 09:17:57,순공사원가98%미만
5,-82,3268101462,디비이앤씨 주식회사,김미령,분석,2180858770,65.0,93.344,93.208,-0.7755 (99.2245),11 4,2024/09/02 10:29:30,순공사원가98%미만
6,-83,1068704756,엔씨엔스페이스 주식회사,김찬중,분석,2180779590,65.0,93.34,93.205,-0.7791 (99.2209),4 12,2024/09/03 15:59:29,순공사원가98%미만
7,-84,2148752525,(주)엘티네트워크,조완식,분석,2180692596,65.0,93.336,93.201,-0.7831 (99.2169),8 1,2024/09/04 13:53:46,순공사원가98%미만
8,-85,1198178757,주식회사우신아이앤씨,이화세,분석,2180638045,65.0,93.334,93.199,-0.7855 (99.2145),4 10,2024/09/05 16:38:31,순공사원가98%미만
9,-86,1078674016,주식회사가나이엔지,강재선,분석,2180511895,65.0,93.328,93.193,-0.7913 (99.2087),7 14,2024/09/03 09:19:04,순공사원가98%미만
10,-87,1328144454,주식회사 하이큐넷,공엄용,분석,2180462300,65.0,93.326,93.191,-0.7935 (99.2065),4 9,2024/09/06 09:37:51,순공사원가98%미만
11,-88,1018178116,(주)오경컴텍,김종근,분석,2180444629,65.0,93.325,93.191,-0.7943 (99.2057),12 3,2024/09/05 09:21:55,순공사원가98%미만
12,-89,1308640307,케이씨전기주식회사,김선주,분석,2180383100,65.0,93.322,93.188,-0.7971 (99.2029),5 15,2024/09/04 17:39:56,순공사원가98%미만
13,-90,1218136672,더원네트웍스(주),신의숙,분석,2180337757,65.0,93.32,93.186,-0.7992 (99.2008),15 14,2024/09/06 08:52:31,순공사원가98%미만
14,-91,2158749469,(주)더블유에프텍,이영길,분석,2180222640,65.0,93.315,93.181,-0.8044 (99.1956),8 3,2024/09/04 17:45:01,순공사원가98%미만
15,-92,2148122183,(주)하나전기,김선식,분석,2180088788,65.0,93.309,93.175,-0.8105 (99.1895),2 6,2024/09/04 19:52:39,순공사원가98%미만
16,-93,2198128106,우선이엔씨(주),김광수,분석,2180049000,65.0,93.307,93.174,-0.8124 (99.1876),11 15,2024/09/02 13:22:31,순공사원가98%미만
17,-94,2068682619,주식회사 엠플러스통신,신동수,분석,2179975380,65.0,93.303,93.171,-0.8157 (99.1843),10 9,2024/09/03 16:31:27,순공사원가98%미만
18,-95,3058123509,중앙통신 주식회사,한의동,분석,2179835810,65.0,93.297,93.165,-0.8220 (99.178),1 15,2024/08/29 10:11:24,순공사원가98%미만
19,-96,1108190583,주식회사 키코,조근도,분석,2179824680,65.0,93.297,93.164,-0.8226 (99.1774),4 5,2024/09/05 10:04:20,순공사원가98%미만
20,-97,3058171729,주식회사 중부보안,도대욱,분석,2179818220,65.0,93.296,93.164,-0.8229 (99.1771),10 8,2024/09/03 13:40:30,순공사원가98%미만
21,-98,2108150348,승호시스템(주),이계승,분석,2179783060,65.0,93.295,93.162,-0.8244 (99.1756),10 15,2024/09/05 23:47:04,순공사원가98%미만
22,-99,5138115783,주식회사 마이크로닉,강범규,분석,2179747893,65.0,93.293,93.161,-0.8260 (99.174),7 4,2024/09/03 15:25:49,순공사원가98%미만
23,-100,2038164825,(주)스피드정보통신,선의석,분석,2179688550,65.0,93.29,93.158,-0.8287 (99.1713),13 12,2024/09/03 13:51:56,순공사원가98%미만
24,-101,2098124011,(주)주암전기통신,정한석,분석,2179587445,65.0,93.286,93.154,-0.8334 (99.1666),11 13,2024/09/02 10:34:11,순공사원가98%미만
25,-102,1218165819,주식회사 에스엠텔,정혜경,분석,2179514257,65.0,93.282,93.151,-0.8367 (99.1633),6 13,2024/09/04 09:22:56,순공사원가98%미만
