,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
25,-554,1218164300,주식회사 고도네트웍스,이정화,분석,1407944305,63.24,86.308,87.327,-0.3245 (99.6755),7 10,2024/06/18 11:00:13,낙찰하한선 미달
26,-555,1128152663,한국아이디정보(주),송찬호,분석,1407935830,63.24,86.308,87.327,-0.3251 (99.6749),9 6,2024/06/18 09:56:14,낙찰하한선 미달
27,-556,2048610496,주식회사 김스애드,김진희,분석,1407934500,63.24,86.307,87.327,-0.3252 (99.6748),7 2,2024/06/19 09:00:31,낙찰하한선 미달
28,-557,5048168817,(주)동진,오광숙,분석,1407934418,63.24,86.307,87.327,-0.3252 (99.6748),6 2,2024/06/17 18:04:09,낙찰하한선 미달
29,-558,2118713620,(주) 필라테크,박동현,분석,1407927356,63.24,86.307,87.326,-0.3257 (99.6743),6 13,2024/06/17 16:33:56,낙찰하한선 미달
30,-559,1288711752,주식회사 이든이앤씨,정영준,분석,1407924990,63.24,86.307,87.326,-0.3259 (99.6741),11 14,2024/06/19 09:05:57,낙찰하한선 미달
31,-560,5108101219,주식회사 서보,이덕록,분석,1407924700,63.24,86.307,87.326,-0.3259 (99.6741),5 11,2024/06/17 17:18:37,낙찰하한선 미달
32,-561,1198172336,정보와기술 주식회사,이충근,분석,1407907580,63.24,86.306,87.325,-0.3271 (99.6729),3 6,2024/06/17 11:38:38,낙찰하한선 미달
33,-562,1098191393,주식회사 위쥬테크,이용표,분석,1407900000,63.24,86.305,87.325,-0.3277 (99.6723),12 10,2024/06/18 08:21:57,낙찰하한선 미달
34,-563,3318700884,주식회사 삼영기업,김순애,분석,1407827066,63.2,86.301,87.32,-0.3328 (99.6672),1 9,2024/06/18 09:14:52,낙찰하한선 미달
35,-564,2618126604,주식회사 래오시스,윤경,분석,1407807290,63.2,86.299,87.319,-0.3342 (99.6658),13 15,2024/06/17 15:48:11,낙찰하한선 미달
36,-565,1238632191,주식회사 에이플러스아이티,황은미,분석,1407777344,63.2,86.297,87.317,-0.3364 (99.6636),5 1,2024/06/18 23:51:15,낙찰하한선 미달
37,-566,6118700363,주식회사 서경산업,이대규,분석,1407775029,63.2,86.297,87.317,-0.3365 (99.6635),6 8,2024/06/18 17:37:52,낙찰하한선 미달
38,-567,1418128934,에스유앤텔레콤주식회사,안경자,분석,1407769500,63.2,86.297,87.317,-0.3369 (99.6631),5 9,2024/06/17 10:58:30,낙찰하한선 미달
39,-568,1068180219,(주)네트웍리더,권철영,분석,1407749376,63.2,86.296,87.315,-0.3383 (99.6617),14 3,2024/06/17 10:08:52,낙찰하한선 미달
40,-569,2158727392,매컴정보통신(주),장병호,분석,1407713500,63.16,86.293,87.313,-0.3409 (99.6591),15 10,2024/06/18 08:43:45,낙찰하한선 미달
41,-570,1308114954,주식회사 영전,김영찬,분석,1407666040,63.16,86.29,87.31,-0.3442 (99.6558),14 15,2024/06/17 13:04:01,낙찰하한선 미달
42,-571,5138100034,주식회사 엠젠솔루션,조상환,분석,1407654000,63.16,86.29,87.309,-0.3451 (99.6549),13 2,2024/06/17 16:20:14,낙찰하한선 미달
43,-572,2108131394,(주)안나시스템,문병조,분석,1407637787,63.16,86.289,87.308,-0.3462 (99.6538),1 3,2024/06/18 14:53:43,낙찰하한선 미달
44,-573,1198169165,(주)기창인포텍,김석진,분석,1407622250,63.16,86.288,87.307,-0.3473 (99.6527),7 6,2024/06/17 11:04:59,낙찰하한선 미달
45,-574,1288618438,주식회사 엔지스웨이,최영재,분석,1407606146,63.16,86.287,87.306,-0.3485 (99.6515),7 11,2024/06/19 09:10:21,낙찰하한선 미달
46,-575,1188114764,(주)세빛전자통신,이상호,분석,1407588349,63.16,86.286,87.305,-0.3497 (99.6503),11 2,2024/06/17 10:05:55,낙찰하한선 미달
47,-576,2108130492,명신정보통신(주),서철,분석,1407548798,63.12,86.283,87.303,-0.3525 (99.6475),8 12,2024/06/18 10:13:36,낙찰하한선 미달
48,-577,2618117745,주식회사 알엔알,석민철,분석,1407524790,63.12,86.281,87.301,-0.3542 (99.6458),10 8,2024/06/17 10:54:31,낙찰하한선 미달
49,-578,2018603701,소성정보기술 주식회사,김금남,분석,1407512583,63.12,86.281,87.301,-0.3551 (99.6449),12 10,2024/06/19 09:07:49,낙찰하한선 미달
0,-579,7148800617,주식회사 성진정보통신,문계철,분석,1407490883,63.12,86.279,87.299,-0.3567 (99.6433),7 6,2024/06/18 10:20:11,낙찰하한선 미달
1,-580,1108172440,주식회사 다보파워코리아,강희철,분석,1407476759,63.12,86.278,87.298,-0.3576 (99.6424),8 6,2024/06/18 18:08:34,낙찰하한선 미달
2,-581,1058805860,청양정보통신 주식회사,김가영,분석,1407435800,63.12,86.276,87.296,-0.3605 (99.6395),6 2,2024/06/19 09:30:56,낙찰하한선 미달
3,-582,1308637608,주식회사 서왕이노베이션,이원선,분석,1407408900,63.08,86.274,87.294,-0.3625 (99.6375),4 11,2024/06/18 20:09:55,낙찰하한선 미달
4,-583,1208166080,(주)기산텔레콤,박병기,분석,1407383560,63.08,86.273,87.293,-0.3642 (99.6358),13 6,2024/06/19 09:23:23,낙찰하한선 미달
5,-584,7048701285,주식회사 하랑에스아이,김호중,분석,1407383540,63.08,86.273,87.293,-0.3642 (99.6358),7 12,2024/06/18 10:36:50,낙찰하한선 미달
6,-585,1138636870,주식회사 나우시스템,이종한,분석,1407307260,63.08,86.268,87.288,-0.3696 (99.6304),15 4,2024/06/18 09:27:28,낙찰하한선 미달
7,-586,1078635181,티에스라인시스템 주식회사,최국현,분석,1407293398,63.08,86.267,87.287,-0.3706 (99.6294),2 13,2024/06/18 14:29:01,낙찰하한선 미달
8,-587,1138672177,주식회사 재연이엔씨,이성일,분석,1407280410,63.08,86.266,87.286,-0.3716 (99.6284),10 15,2024/06/17 15:31:58,낙찰하한선 미달
9,-588,7768103307,주식회사 정오이엔씨,오혜연,분석,1407277593,63.08,86.266,87.286,-0.3717 (99.6283),15 1,2024/06/18 15:38:38,낙찰하한선 미달
10,-589,1308124466,삼형전자 주식회사,박영원,분석,1407276179,63.08,86.266,87.286,-0.3718 (99.6282),6 9,2024/06/19 08:12:39,낙찰하한선 미달
11,-590,2148134127,(주)대경텔레콤,오병도,분석,1407262060,63.08,86.265,87.285,-0.3728 (99.6272),3 8,2024/06/18 09:30:46,낙찰하한선 미달
12,-591,1078616772,노드링크주식회사,장용철,분석,1407250753,63.04,86.264,87.284,-0.3737 (99.6263),7 6,2024/06/18 21:36:22,낙찰하한선 미달
13,-592,1108174749,유프로시스(주),김종본,분석,1407242280,63.04,86.264,87.284,-0.3742 (99.6258),9 5,2024/06/18 09:52:26,낙찰하한선 미달
14,-593,3068126116,마이크로닉시스템(주),김환배,분석,1407230978,63.04,86.263,87.283,-0.3750 (99.625),9 15,2024/06/18 15:57:17,낙찰하한선 미달
15,-594,2098113590,(주)통광,박용준,분석,1407225329,63.04,86.262,87.283,-0.3754 (99.6246),9 5,2024/06/18 13:17:43,낙찰하한선 미달
16,-595,1078128574,(주)대진정보텔레콤,경완수,분석,1407174920,63.04,86.259,87.28,-0.3790 (99.621),2 3,2024/06/18 15:36:35,낙찰하한선 미달
17,-596,2048131967,(주)용백전설,곽의영,분석,1407137753,63.04,86.257,87.277,-0.3816 (99.6184),7 13,2024/06/18 15:04:32,낙찰하한선 미달
18,-597,2068193673,지에스네트웍스(주),임동배,분석,1407126452,63.04,86.256,87.277,-0.3824 (99.6176),11 14,2024/06/17 10:18:44,낙찰하한선 미달
19,-598,6658802142,원탑정보통신 주식회사,장지은,분석,1407125100,63.04,86.256,87.277,-0.3825 (99.6175),15 4,2024/06/17 11:50:07,낙찰하한선 미달
20,-599,2048190516,주식회사동훈전설,정준모,분석,1407110914,63.04,86.255,87.276,-0.3835 (99.6165),8 7,2024/06/18 14:35:58,낙찰하한선 미달
21,-600,1088193869,(주)동명텔레콤,김경은,분석,1407101030,63.04,86.255,87.275,-0.3842 (99.6158),3 10,2024/06/17 13:05:42,낙찰하한선 미달
22,-601,1058161048,서울데이타통신(주),이희승,분석,1407098202,63.0,86.254,87.275,-0.3844 (99.6156),8 9,2024/06/17 13:14:58,낙찰하한선 미달
23,-602,3118113670,하나정보통신 주식회사,박희진,분석,1407081000,63.0,86.253,87.274,-0.3857 (99.6143),7 12,2024/06/19 09:10:52,낙찰하한선 미달
24,-603,4318600057,주식회사 엘제이텍,전용준,분석,1407044525,63.0,86.251,87.272,-0.3882 (99.6118),11 14,2024/06/17 15:31:55,낙찰하한선 미달
25,-604,6878100785,롯데이노베이트 주식회사,고두영,분석,1407005717,63.0,86.249,87.269,-0.3910 (99.609),1 15,2024/06/17 13:05:57,낙찰하한선 미달
26,-605,2148669048,보라정보통신 주식회사,송석상,분석,1407002011,63.0,86.248,87.269,-0.3913 (99.6087),6 12,2024/06/17 10:01:05,낙찰하한선 미달
27,-606,1318612600,주식회사 석원정보통신,전문창,분석,1407000737,63.0,86.248,87.269,-0.3913 (99.6087),10 12,2024/06/18 10:35:50,낙찰하한선 미달
28,-606,2208798467,주식회사 태산이에이지,최홍석,분석,1407000737,63.0,86.248,87.269,-0.3913 (99.6087),11 7,2024/06/17 13:57:36,낙찰하한선 미달
29,-608,2028104237,대선이엔씨(주),최승재,분석,1406959126,63.0,86.246,87.266,-0.3943 (99.6057),10 3,2024/06/17 15:26:49,낙찰하한선 미달
30,-609,2018199051,나루씨앤씨주식회사,이상협,분석,1406846771,62.96,86.239,87.259,-0.4022 (99.5978),1 10,2024/06/17 10:23:09,낙찰하한선 미달
31,-610,2108122823,우영정보통신(주),황태하,분석,1406824450,62.96,86.237,87.258,-0.4038 (99.5962),10 2,2024/06/18 09:15:42,낙찰하한선 미달
32,-611,6818700095,주식회사 진영이엔씨,조근호,분석,1406818520,62.96,86.237,87.258,-0.4042 (99.5958),8 11,2024/06/18 15:08:11,낙찰하한선 미달
33,-612,1248158831,빛샘전자(주),강명구,분석,1406758020,62.92,86.233,87.254,-0.4085 (99.5915),14 7,2024/06/17 12:19:47,낙찰하한선 미달
34,-613,7478702262,주식회사테크윤,구연희,분석,1406749307,62.92,86.232,87.253,-0.4091 (99.5909),3 7,2024/06/18 00:46:13,낙찰하한선 미달
35,-614,5298103040,주식회사 명성이앤티,박명훈,분석,1406725300,62.92,86.231,87.252,-0.4108 (99.5892),10 11,2024/06/17 17:25:59,낙찰하한선 미달
36,-615,2158749469,(주)더블유에프텍,이영길,분석,1406677270,62.92,86.228,87.249,-0.4142 (99.5858),4 1,2024/06/17 10:05:33,낙찰하한선 미달
37,-616,6058189420,주식회사임택전기통신,임문택,분석,1406632500,62.92,86.225,87.246,-0.4174 (99.5826),9 15,2024/06/18 15:57:51,낙찰하한선 미달
38,-617,1068616518,(주)애니씨앤에스,이일규,분석,1406626400,62.92,86.225,87.246,-0.4179 (99.5821),1 6,2024/06/18 09:44:58,낙찰하한선 미달
39,-618,1148676763,유토피아정보기술(주),안종섭,분석,1406591104,62.88,86.222,87.243,-0.4203 (99.5797),12 7,2024/06/18 07:52:59,낙찰하한선 미달
40,-619,2158185084,(주)네오정보시스템,고재형,분석,1406578532,62.88,86.222,87.243,-0.4212 (99.5788),9 1,2024/06/17 16:36:26,낙찰하한선 미달
41,-620,2128178492,주식회사 제이에치코리아,이주환,분석,1406571920,62.88,86.221,87.242,-0.4217 (99.5783),10 4,2024/06/17 10:38:57,낙찰하한선 미달
42,-621,6108163892,송암산업주식회사,김남균,분석,1406568504,62.88,86.221,87.242,-0.4219 (99.5781),9 2,2024/06/19 11:19:45,낙찰하한선 미달
43,-622,5158102547,유신통신(주),이용배,분석,1406536020,62.88,86.219,87.24,-0.4242 (99.5758),8 2,2024/06/18 08:36:19,낙찰하한선 미달
44,-623,1178160135,주식회사 에스티아이넷,황영주,분석,1406514581,62.88,86.217,87.239,-0.4258 (99.5742),1 13,2024/06/18 03:44:38,낙찰하한선 미달
45,-624,5048154327,주식회사 얼라이드 시스템,조창현,분석,1406507770,62.88,86.217,87.238,-0.4262 (99.5738),2 12,2024/06/18 15:40:47,낙찰하한선 미달
46,-625,2208727579,주식회사 벡트,유창수,분석,1406492226,62.88,86.216,87.237,-0.4273 (99.5727),7 9,2024/06/19 08:58:25,낙찰하한선 미달
47,-626,7998800243,주식회사 비티엘정보통신,최성진,분석,1406432900,62.84,86.212,87.234,-0.4315 (99.5685),10 3,2024/06/17 14:09:46,낙찰하한선 미달
48,-627,1288610057,주식회사 청명씨앤아이,문현민,분석,1406427957,62.84,86.212,87.233,-0.4319 (99.5681),15 10,2024/06/18 09:50:48,낙찰하한선 미달
49,-628,1028135124,현대에이치디에스(주),이철규,분석,1406420187,62.84,86.211,87.233,-0.4324 (99.5676),2 4,2024/06/17 10:21:56,낙찰하한선 미달
0,-629,2128145574,콤시스(주),서경환,분석,1406414540,62.84,86.211,87.233,-0.4328 (99.5672),13 5,2024/06/18 11:22:24,낙찰하한선 미달
1,-630,1048157783,(주)서울정보컴,고응준,분석,1406394770,62.84,86.21,87.231,-0.4342 (99.5658),14 2,2024/06/17 10:54:53,낙찰하한선 미달
2,-631,1868701018,주식회사 소담정보통신,주옥,분석,1406391937,62.84,86.21,87.231,-0.4344 (99.5656),3 13,2024/06/18 10:57:17,낙찰하한선 미달
3,-632,1088154468,(주)이젠정보통신,이동필,분석,1406383982,62.84,86.209,87.231,-0.4350 (99.565),1 11,2024/06/17 21:39:07,낙찰하한선 미달
4,-633,2748800123,중앙씨앤티 주식회사,윤영진,분석,1406379980,62.84,86.209,87.23,-0.4353 (99.5647),1 15,2024/06/19 09:09:29,낙찰하한선 미달
5,-634,1068178635,(주)지아이테크놀러지,홍영우,분석,1406349561,62.84,86.207,87.229,-0.4374 (99.5626),14 4,2024/06/17 10:53:35,낙찰하한선 미달
6,-635,1178168836,(주)유한이엔씨,신정식,분석,1406337612,62.84,86.206,87.228,-0.4383 (99.5617),9 4,2024/06/18 15:04:09,낙찰하한선 미달
7,-636,1068641638,(주)매트릭스미디어,김진성,분석,1406336850,62.84,86.206,87.228,-0.4383 (99.5617),11 7,2024/06/18 09:55:29,낙찰하한선 미달
8,-637,1098626994,주식회사 에이치엔엠,조요환,분석,1406302702,62.8,86.204,87.226,-0.4408 (99.5592),2 10,2024/06/19 09:23:22,낙찰하한선 미달
9,-638,1018642796,주식회사 나이스포유,노길상,분석,1406253510,62.8,86.201,87.223,-0.4442 (99.5558),14 5,2024/06/18 15:00:57,낙찰하한선 미달
10,-639,2028136990,(주)무궁화전자,이효형,분석,1406251000,62.8,86.201,87.222,-0.4444 (99.5556),15 14,2024/06/18 10:49:50,낙찰하한선 미달
11,-640,1058740405,(주)화성이엔지,김택환,분석,1406225259,62.8,86.199,87.221,-0.4462 (99.5538),5 2,2024/06/17 17:23:28,낙찰하한선 미달
12,-641,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,1406212546,62.8,86.198,87.22,-0.4471 (99.5529),11 1,2024/06/17 17:07:40,낙찰하한선 미달
13,-642,4048131290,주식회사 아이앤씨코리아,박규성,분석,1406144740,62.76,86.194,87.216,-0.4520 (99.548),1 10,2024/06/17 16:48:55,낙찰하한선 미달
14,-643,1058164176,(주)신보파워텍,공민우,분석,1406140500,62.76,86.194,87.216,-0.4523 (99.5477),12 6,2024/06/19 09:26:55,낙찰하한선 미달
15,-644,1138636865,주식회사 정원시큐,염승호,분석,1406131277,62.76,86.193,87.215,-0.4529 (99.5471),9 3,2024/06/19 09:28:03,낙찰하한선 미달
16,-645,1098610416,(주)네시비스,이은섭,분석,1406122144,62.76,86.193,87.214,-0.4535 (99.5465),6 14,2024/06/17 10:26:02,낙찰하한선 미달
17,-646,1148164393,대영유비텍 주식회사,조근환,분석,1406115000,62.76,86.192,87.214,-0.4541 (99.5459),14 7,2024/06/19 10:54:41,낙찰하한선 미달
18,-647,2158199031,한소리이앤씨주식회사,안홍희,분석,1406111100,62.76,86.192,87.214,-0.4543 (99.5457),3 11,2024/06/18 10:21:12,낙찰하한선 미달
19,-648,1138613391,주식회사 지에스씨앤씨,석덕림,분석,1406071293,62.76,86.189,87.211,-0.4571 (99.5429),11 1,2024/06/17 16:40:32,낙찰하한선 미달
20,-649,1068656301,주식회사 티제이원,최정국,분석,1406065700,62.76,86.189,87.211,-0.4575 (99.5425),5 7,2024/06/17 11:11:40,낙찰하한선 미달
21,-650,2188117964,(주)투윈스컴,박성하,분석,1406040005,62.76,86.187,87.209,-0.4594 (99.5406),4 3,2024/06/18 11:35:50,낙찰하한선 미달
22,-651,1198606485,주식회사 에이치엠솔루션,이상진,분석,1406008551,62.76,86.185,87.207,-0.4616 (99.5384),6 10,2024/06/17 10:31:07,낙찰하한선 미달
23,-652,3018192038,(주)아름,김찬구,분석,1405971010,62.72,86.183,87.205,-0.4642 (99.5358),9 8,2024/06/17 17:35:17,낙찰하한선 미달
24,-653,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,1405958291,62.72,86.182,87.204,-0.4651 (99.5349),5 4,2024/06/19 09:32:49,낙찰하한선 미달
25,-654,4038136744,주식회사영산시스템,이수성,분석,1405935690,62.72,86.181,87.203,-0.4667 (99.5333),10 14,2024/06/18 10:35:54,낙찰하한선 미달
26,-655,1218802598,주식회사 민경통신,김민철,분석,1405915920,62.72,86.18,87.202,-0.4681 (99.5319),14 9,2024/06/19 09:00:31,낙찰하한선 미달
27,-656,2148607396,주식회사 폴라리스에이아이,지준경,분석,1405914500,62.72,86.179,87.202,-0.4683 (99.5317),15 13,2024/06/18 15:04:07,낙찰하한선 미달
28,-657,2228125288,합자회사 유비넷,권오영,분석,1405849520,62.72,86.175,87.197,-0.4729 (99.5271),8 15,2024/06/18 13:18:36,낙찰하한선 미달
29,-658,1078651497,모바일파킹 유한회사,김중근,분석,1405808563,62.68,86.173,87.195,-0.4757 (99.5243),1 6,2024/06/18 10:55:11,낙찰하한선 미달
30,-659,1058680303,주식회사 제이엔디케이,이재식,분석,1405754900,62.68,86.169,87.192,-0.4795 (99.5205),6 14,2024/06/17 17:29:06,낙찰하한선 미달
31,-660,1068606683,로버무트 주식회사,송태하,분석,1405752133,62.68,86.169,87.191,-0.4797 (99.5203),15 2,2024/06/17 14:26:01,낙찰하한선 미달
32,-661,1191119997,대흥전기통신공사,고미영,분석,1405723388,62.68,86.167,87.19,-0.4818 (99.5182),4 15,2024/06/17 10:24:56,낙찰하한선 미달
33,-662,8518700433,주식회사 대오,조계환,분석,1405713924,62.68,86.167,87.189,-0.4824 (99.5176),2 4,2024/06/19 09:07:23,낙찰하한선 미달
34,-663,5148150629,(주)대림통신,박노석,분석,1405712520,62.68,86.167,87.189,-0.4825 (99.5175),10 6,2024/06/18 15:50:57,낙찰하한선 미달
35,-664,1198687872,주식회사 스타버킷,김영섭,분석,1405688500,62.68,86.165,87.187,-0.4842 (99.5158),7 6,2024/06/17 14:36:42,낙찰하한선 미달
36,-665,1198646212,주식회사 에프에스네트웍스,이화수,분석,1405681440,62.68,86.165,87.187,-0.4847 (99.5153),8 15,2024/06/18 08:51:16,낙찰하한선 미달
37,-666,2108145170,주식회사 시울에너지,민애숙,분석,1405593860,62.64,86.159,87.182,-0.4909 (99.5091),10 5,2024/06/18 10:02:51,낙찰하한선 미달
38,-667,2148752224,(주)아이젠시스템즈,안상용,분석,1405582500,62.64,86.158,87.181,-0.4918 (99.5082),4 2,2024/06/18 15:43:34,낙찰하한선 미달
39,-668,4098149397,온누리주식회사,임대형,분석,1405577431,62.64,86.158,87.181,-0.4921 (99.5079),14 8,2024/06/18 14:34:30,낙찰하한선 미달
40,-669,2141167760,세기정보통신,송재홍,분석,1405547250,62.64,86.156,87.179,-0.4942 (99.5058),6 12,2024/06/18 12:03:35,낙찰하한선 미달
41,-670,2158687767,(주)에스앤디비즈,정성호,분석,1405493000,62.6,86.153,87.175,-0.4981 (99.5019),6 12,2024/06/17 10:48:15,낙찰하한선 미달
42,-671,1098195410,(주)신성글로벌네트워크,홍우석,분석,1405434243,62.6,86.149,87.172,-0.5022 (99.4978),1 10,2024/06/17 16:44:23,낙찰하한선 미달
43,-672,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,1405427181,62.6,86.149,87.171,-0.5027 (99.4973),11 2,2024/06/18 17:22:13,낙찰하한선 미달
44,-673,1048140865,다이아몬드전자(주),이건,분석,1405405993,62.6,86.147,87.17,-0.5042 (99.4958),1 10,2024/06/18 13:42:54,낙찰하한선 미달
45,-674,1118126196,(주)광성통신,김성철,분석,1405399778,62.6,86.147,87.17,-0.5047 (99.4953),13 3,2024/06/17 16:50:35,낙찰하한선 미달
46,-675,2158686467,(주)대호씨앤씨,임효택,분석,1405394758,62.6,86.146,87.169,-0.5050 (99.495),3 6,2024/06/17 19:15:46,낙찰하한선 미달
47,-676,1208163439,(주)아이엘에스씨,이병준,분석,1405392247,62.6,86.146,87.169,-0.5052 (99.4948),15 11,2024/06/17 10:18:30,낙찰하한선 미달
48,-677,2148105563,(주)인성이엔씨,김규만,분석,1405371270,62.6,86.145,87.168,-0.5067 (99.4933),14 7,2024/06/17 13:56:21,낙찰하한선 미달
49,-678,2148734283,(주)뉴넷정보기술,김종원,분석,1405364041,62.6,86.145,87.167,-0.5072 (99.4928),13 10,2024/06/18 10:23:28,낙찰하한선 미달
0,-679,1198121822,유경제어 주식회사,최종범,분석,1405338191,62.56,86.143,87.166,-0.5090 (99.491),14 10,2024/06/19 09:51:12,낙찰하한선 미달
1,-680,1180565240,성보전자통신,양행천,분석,1405319000,62.56,86.142,87.165,-0.5104 (99.4896),6 10,2024/06/19 10:30:28,낙찰하한선 미달
2,-681,1138602574,주식회사 큐디스,김성진,분석,1405290170,62.56,86.14,87.163,-0.5124 (99.4876),3 11,2024/06/19 09:39:59,낙찰하한선 미달
3,-682,1138655784,주식회사 유씨큐넷,김경,분석,1405250994,62.56,86.137,87.16,-0.5152 (99.4848),1 9,2024/06/17 10:37:25,낙찰하한선 미달
4,-683,1098120807,(주)케이비에스비즈니스,박승규,분석,1405231680,62.56,86.136,87.159,-0.5166 (99.4834),11 1,2024/06/18 09:18:23,낙찰하한선 미달
5,-684,1098172945,(주)마커스코리아,이헌철,분석,1405187100,62.52,86.133,87.156,-0.5197 (99.4803),4 10,2024/06/18 13:33:52,낙찰하한선 미달
6,-685,2118668579,(주)아이정보기술,이훈희,분석,1405130719,62.52,86.13,87.153,-0.5237 (99.4763),3 5,2024/06/18 08:09:49,낙찰하한선 미달
7,-686,1198649126,태광에스엠주식회사,전현용,분석,1405109741,62.52,86.128,87.152,-0.5252 (99.4748),1 8,2024/06/18 07:26:37,낙찰하한선 미달
8,-687,1208603362,자이에스앤디 주식회사,엄관석,분석,1405059970,62.52,86.125,87.149,-0.5287 (99.4713),14 3,2024/06/19 10:50:02,낙찰하한선 미달
9,-688,1058199938,삼호전자통신(주),이경희,분석,1405031670,62.48,86.123,87.147,-0.5308 (99.4692),4 6,2024/06/18 08:53:19,낙찰하한선 미달
10,-689,1238190158,주식회사두성미디어,정재득,분석,1405021200,62.48,86.123,87.146,-0.5315 (99.4685),3 5,2024/06/17 19:03:40,낙찰하한선 미달
11,-690,3188601020,주식회사 프레이,조성준,분석,1405019814,62.48,86.123,87.146,-0.5316 (99.4684),11 13,2024/06/19 09:19:54,낙찰하한선 미달
12,-691,3148106601,주식회사 신호,양준모,분석,1405004834,62.48,86.122,87.145,-0.5326 (99.4674),3 13,2024/06/18 10:24:40,낙찰하한선 미달
13,-692,1358159709,보령전력 주식회사,이병길,분석,1405002010,62.48,86.122,87.145,-0.5328 (99.4672),3 13,2024/06/17 15:01:06,낙찰하한선 미달
14,-693,1218191414,주식회사 유리네트웍스,박창호,분석,1404883357,62.44,86.114,87.138,-0.5412 (99.4588),2 15,2024/06/17 14:18:42,낙찰하한선 미달
15,-694,1078735096,주식회사 등대씨엔씨,서철승,분석,1404881950,62.44,86.114,87.137,-0.5413 (99.4587),11 14,2024/06/18 09:11:56,낙찰하한선 미달
16,-695,1068184554,(주)송화전기통신,고진홍,분석,1404832510,62.44,86.111,87.134,-0.5448 (99.4552),13 6,2024/06/17 15:34:57,낙찰하한선 미달
17,-696,2048159043,이앤씨텔레콤(주),김진갑,분석,1404827235,62.44,86.111,87.134,-0.5452 (99.4548),14 13,2024/06/18 09:24:28,낙찰하한선 미달
18,-697,4028168898,주식회사 시온테크,김한철,분석,1404819800,62.44,86.11,87.134,-0.5457 (99.4543),15 5,2024/06/17 11:25:52,낙찰하한선 미달
19,-698,1258180919,(주)경일전공,정요진,분석,1404722345,62.4,86.104,87.128,-0.5526 (99.4474),10 3,2024/06/19 09:25:20,낙찰하한선 미달
20,-699,2448101331,영진이앤지 주식회사,이중완,분석,1404721000,62.4,86.104,87.127,-0.5527 (99.4473),15 6,2024/06/17 10:07:53,낙찰하한선 미달
21,-700,7128700690,주식회사 포바이포,윤준호,분석,1404685981,62.4,86.102,87.125,-0.5552 (99.4448),9 2,2024/06/17 13:46:16,낙찰하한선 미달
22,-701,2148626637,(주)아이엔지시스템,김정화,분석,1404674500,62.4,86.101,87.125,-0.5560 (99.444),8 11,2024/06/18 16:02:59,낙찰하한선 미달
23,-702,2128608050,(주)엔큐컨설팅,유관우,분석,1404666400,62.4,86.1,87.124,-0.5566 (99.4434),9 12,2024/06/18 04:25:01,낙찰하한선 미달
24,-703,1138195817,(주)베스트일렉트로닉스,최경원,분석,1404658760,62.4,86.1,87.124,-0.5572 (99.4428),12 6,2024/06/17 12:23:46,낙찰하한선 미달
25,-704,4168128895,(주)비아이씨스템,방인식,분석,1404596450,62.4,86.096,87.12,-0.5616 (99.4384),12 6,2024/06/18 16:01:26,낙찰하한선 미달
26,-705,2148132740,(주)융시스템,박진기,분석,1404544728,62.36,86.093,87.117,-0.5652 (99.4348),2 14,2024/06/17 13:16:34,낙찰하한선 미달
27,-706,2208116823,주봉정보시스템(주),김봉기,분석,1404499150,62.36,86.09,87.114,-0.5684 (99.4316),4 5,2024/06/19 09:09:44,낙찰하한선 미달
28,-707,1058718276,에이원게이트 주식회사,이옥경,분석,1404483000,62.36,86.089,87.113,-0.5696 (99.4304),7 2,2024/06/18 00:10:44,낙찰하한선 미달
29,-708,7068100034,주식회사 디에스원,박준하,분석,1404475100,62.36,86.088,87.112,-0.5702 (99.4298),8 6,2024/06/18 18:04:41,낙찰하한선 미달
30,-709,1078619629,염광전기통신(주),최인재,분석,1404462424,62.36,86.087,87.111,-0.5710 (99.429),4 9,2024/06/17 14:49:42,낙찰하한선 미달
31,-710,1138629762,주식회사 이너인포,이정균,분석,1404448193,62.36,86.086,87.111,-0.5721 (99.4279),6 4,2024/06/18 10:00:36,낙찰하한선 미달
32,-711,2208151999,현대에이치티 주식회사,이건구,분석,1404410161,62.32,86.084,87.108,-0.5747 (99.4253),5 15,2024/06/17 13:13:48,낙찰하한선 미달
33,-712,1218623721,주식회사 우리아이티,천재호,분석,1404405823,62.32,86.084,87.108,-0.5751 (99.4249),14 4,2024/06/17 16:32:06,낙찰하한선 미달
34,-713,2148811443,(주)우신지엘에스,문경종,분석,1404393220,62.32,86.083,87.107,-0.5759 (99.4241),14 2,2024/06/18 10:44:23,낙찰하한선 미달
35,-714,1018651785,주식회사 청심아이티,김재균,분석,1404360722,62.32,86.081,87.105,-0.5782 (99.4218),6 4,2024/06/18 09:08:04,낙찰하한선 미달
36,-715,2128606988,원강정보통신 주식회사,우강원,분석,1404352247,62.32,86.08,87.105,-0.5788 (99.4212),11 5,2024/06/18 15:44:04,낙찰하한선 미달
37,-716,2308103607,주식회사 디케이앤트,양동국,분석,1404287722,62.32,86.076,87.101,-0.5834 (99.4166),15 8,2024/06/17 17:49:24,낙찰하한선 미달
