id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%)
641,E012003147,직할 ATT사업 관련 고압AMI통신망 구축공사,한국전력공사,서울,20522700,20594588,+2% ~ -2%,0,87.745,542,기/수의,0.35028
642,20200416115-00,전통시장 화재알림시설 구매 및 설치,서울특별시,서울/경기,137800000,136816850,+3% ~ -3%,0,84.245,112,물품/기,-0.71347
643,20200412023-00,강남구민회관 공연장 음향장비 구매 설치,서울특별시,서울/경기,167800000,168086125,+3% ~ -3%,0,87.945,95,물품,0.17051
644,20200347422-00,서울특별시립은평의마을 제2생활관 전기시설 교체공사(통신),서울특별시립은평의마을,서울,287691000,287274625,+3% ~ -3%,0,87.745,1041,,-0.14473
645,20200407983-00,스마트 통합관제센터 노후장비 고도화,서울특별시,서울,303492250,301868625,+3% ~ -3%,0,80.495,70,물품/기,-0.53499
646,20200405884-00,2호선 전동차 민간투자시설물(열차정보안내시스템 등 2종) 유지보수 용역,서울교통공사,서울,1358970,1363508.97,+3% ~ -3%,0,87.745,19,기,0.33400
647,20200408515-00,2020년 뚝섬한강공원 CCTV통신선 개선공사,서울특별시,서울,61795800,60705625,+3% ~ -3%,0,87.745,1145,수의,-1.76416
648,20200405538-00,대림정보문화도서관 리모델링 통신공사,서울특별시,서울,89500000,88825900,+3% ~ -3%,0,87.745,1034,,-0.75319
649,20200409357-00,연천중학교 급식실 및 학생식당 증축 통신 공사,서울특별시교육청,서울,68485000,68253725,+3% ~ -3%,0,87.745,1119,수의,-0.33771
650,20200404472-00,강서자원순환센터 건립 통신공사,서울특별시,서울,156960000,156287475,+3% ~ -3%,0,87.745,1082,,-0.42847
651,20200403909-00,서울역(1) 등 5개역 전실 노후설비 개량에 따른 정보통신공사,서울교통공사,서울,86813060,86842200,+3% ~ -3%,0,87.745,1035,기,0.03356
652,20200404903-00,군포시청소년재단 백업시스템 구축,경기도,서울/경기,49522000,49760125,+3% ~ -3%,0,88,55,물품/기,0.48084
653,E012002945,2020년 서울본부 송변전광단말장치 시설공사,한국전력공사,서울,165510400,165041057,+2% ~ -2%,10913403,87.745,769,기/A값,-0.28358
654,20200348892-01,서울시사회서비스원 본부 통신 추가공사 (정정공고),재단법인,서울,12025000,11862225,+3% ~ -3%,0,87.745,660,기/정,-1.35364
655,20200401533-00,경인선 개봉역 등 4역 영상감시설비 개량 기타공사,한국철도공사,서울/인천/경기,743650000,749669900,+2% ~ -2%,37538754,86.745,2433,기/A값,0.80950
656,20200401274-00,구로차량기지 등 3개소 통신케이블 개량 기타공사,한국철도공사,서울/경기,176807000,176564375,+2% ~ -2%,8563733,87.745,2336,기/A값,-0.13723
657,20200356705-00,"2020년 배수지,올림터 CCTV 및 방송설비 유지관리용역",서울특별시,서울,32648000,32430925,+3% ~ -3%,0,87.745,40,기,-0.66490
658,13381,출입통제체계 유지보수 용역,국군화생방방호사령부,서울,24002940,23910484,+2% ~ -2%,0,88,20,기/수의,-0.38519
659,13358,20-K-다중복합감시체계 유지보수 용역,제9181부대,서울/인천/경기,208000000,206469830,0.0% ~ -2.0%,0,87.745,44,기,-0.73566
660,20200352510-00,강일119안전센터 신축공사 통신,서울특별시/서울특별시,서울,141570000,140432200,+3% ~ -3%,0,87.745,1059,기,-0.80371
661,20200346740-00,서울역사박물관 빔 프로젝터 구매,서울특별시,서울,99880000,100100300,+3% ~ -3%,0,84.245,57,물품/기,0.22056
662,20200350821-00,K-City 혁신성장지원센터 정보통신공사,한국교통안전공단,서울/경기,174570000,172848234,+2% ~ -2%,10770463,87.745,2303,기/A값,-0.98629
663,20200346635-00,서울시립대학교 건설공학관 증축 통신공사,서울특별시/서울특별시,서울,183018000,183564375,+3% ~ -3%,0,87.745,1055,기,0.29853
664,20200346672-00,경부선 영등포역 등 8역 비상통화장치 신설 기타공사,한국철도공사,서울/경기,314217000,315330150,+2% ~ -2%,14294325,87.745,2231,기/A값,0.35426
665,20200347814-00,1처리장 소화조 방폭형 수위계 설치공사,주식회사,서울,248930000,248369325,+3% ~ -3%,0,87.745,914,,-0.22524
666,20200346507-00,구로중학교 방송시설 개선 통신공사 (긴급공고),서울특별시교육청,서울,219887000,218269775,+3% ~ -3%,0,87.745,1052,기,-0.73549
667,20200342757-00,2020년 영상정보용 자가통신망 구축공사,서울특별시,서울,92448000,92606825,+3% ~ -3%,0,87.745,1026,,0.17179
668,20200342460-00,00단 별관동 증축 공사(통신),서울지방조달청/경찰청,서울,70702000,71072000,+2% ~ -2%,0,87.745,1112,기/수의/협정,0.52332
669,20200339008-00,2020년 자동제어설비 유지관리용역,서울특별시,서울,39303000,39097300,+3% ~ -3%,0,88,30,수의,-0.52337
670,20200344496-00,본관 통신케이블 교체공사 (긴급공고),국회,서울,232878000,231974475,+2% ~ -2%,11724315,87.745,976,A값/협정,-0.38799
671,20200344099-00,2020년 노후통신장비 및 보안장비 3대 구매,서울특별시,서울,81620000,82325850,+3% ~ -3%,0,84.245,72,물품/기,0.86480
672,20200341260-00,신답역외 2역 화장실 개량 정보통신공사,서울교통공사,서울,64870690,65078150,+3% ~ -3%,0,87.745,1101,기/연기/수의,0.31980
673,20200337430-00,2020년 IoT활용 다중이용시설 실내공기질 상시측정 및 자동관제 지원사업,경기도,서울/경기,78000000,78163450,+3% ~ -3%,0,87.745,75,연기,0.20955
674,20200337157-00,"2020년 아리수올림터, 배수지 CCTV 및 방송설비 유지관리 용역(장기계속)",서울특별시,서울,22454000,22605575,+3% ~ -3%,0,88,49,연기/수의,0.67504
675,20200336084-00,2020년 스피커 회선분리 정보통신공사,서울교통공사,서울/인천/경기,232770900,231592575,+3% ~ -3%,0,87.745,2684,기/연기,-0.50622
676,20200339116-00,SEOUL MADE SPACE 조성공사(통신),(재)서울산업진흥원,서울,55754000,55100900,+3% ~ -3%,0,87.745,1107,기/수의,-1.17140
677,20200334221-00,2020년 화장실 시설개량 통신공사(1공구),서울교통공사,서울,62458300,62082350,+3% ~ -3%,0,87.745,1036,기,-0.60193
678,20200334049-00,분당선 압구정로데오역 등 3개역 영상감시설비 개량공사,한국철도공사,서울,622587000,620615000,+2% ~ -2%,31259586,86.745,933,기/A값,-0.31675
679,20200333103-00,2020년 화장실 시설개량 통신공사(2공구),서울교통공사,서울,60353400,60550225,+3% ~ -3%,0,87.745,1031,기,0.32612
680,20200332150-00,어린이병원 당일수술센터 외 노후개선공사(통신),서울대학교병원,서울,56862745,56110075,+2% ~ -2%,3334045,87.745,1067,A값,-1.32367
681,20200325502-00,2020년 자동제어설비 유지관리 용역(장기1차),서울특별시,서울/인천/경기,59378000,59555300,+3% ~ -3%,0,88,36,,0.29859
682,20200331945-00,삼성2.기순대 청사 신축(통신),경찰청,서울,33157510,33109250,+2% ~ -2%,0,87.745,954,기/수의,-0.14555
683,20200332502-00,국회 본관 리모델링 사업 통신공사 (긴급공고),국회,서울,95227000,94274775,+2% ~ -2%,5504533,87.745,990,A값/협정,-0.99996
684,2020-03215,현충원 내 전관방송설비 개선공사,국립서울현충원,서울,351241400,352442032,+2% ~ -2%,18798750,86.745,789,기/정/A값,0.34182
685,20200334561-00,어르신일자리지원센터 신축 통신공사,서울특별시,서울,46464000,46203025,+3% ~ -3%,0,87.745,1066,수의,-0.56168
686,20200332572-00,청년 워크플레이타운 통신공사,서울특별시,서울,9675000,9536325,+3% ~ -3%,0,87.745,538,기/수의,-1.43334
687,20200329762-00,국회 의원회관 물리보안시스템 설치공사,국회,서울,262620000,263094725,+2% ~ -2%,12940852,87.745,936,A값/협정,0.18076
688,20200303188-00,구간호학과 리모델링 공사(통신),서울대학교병원,서울,60408823,60207975,+2% ~ -2%,3980585,87.745,1067,A값,-0.33249
689,20200328059-00,학생교육원(퇴촌) CCTV설치 통신공사 (긴급공고),서울특별시교육청,서울/경기,113507000,113529475,+3% ~ -3%,0,87.745,2462,기,0.01980
690,9898,20-K-무인감시장비(CCTV) 유지보수 용역,제9181부대,서울/인천/경기,138002580,136926203,0.0% ~ -2.0%,0,87.745,140,기,-0.77997
691,20200323652-00,군자지 후생관 대체 건물 설치 통신공사,서울교통공사,서울,256506800,255988725,+3% ~ -3%,0,87.745,1054,기,-0.20198
692,20200320431-01,금천구 시흥5동 복합청사 건립 통신공사 (공고),서울특별시,서울,306790000,307573875,+3% ~ -3%,0,87.745,1081,정,0.25550
693,20200321817-00,서울대학교 사범대학 부설여중 예체능관 재건축 통신공사 (긴급공고),서울대학교,서울,275440000,277441800,+2% ~ -2%,22209424,87.745,988,기/A값,0.72676
694,20200326004-01,문래예술종합지원센터 리모델링 통신공사,서울특별시,서울,52317000,53065175,+3% ~ -3%,0,87.745,1092,기/정/수의,1.43008
695,20200315207-00,조선저축은행 중역 사택 정보통신공사,서울지방조달청/문화재청,서울,99311000,100105525,+2% ~ -2%,5759831,87.745,974,기/A값/협정,0.80003
696,20200310873-00,2020년 뉴스제작 NPS 및 아카이브시스템 연간 유지보수 용역,국제방송교류재단,서울/경기,181090000,181281100,+2% ~ -2%,0,87.995,18,기,0.10552
697,2000839-00,방학동 고령자전용 공공리모델링 시범사업 정보통신공사,한국토지주택공사,서울,161134000,160802000,+2% ~ -2%,8775374,87.745,870,기/A값,-0.20604
698,20200318117-00,충정로역 등 23개소 스피커 회선 증설 정보통신공사,서울교통공사,서울/경기,203121880,203284950,+3% ~ -3%,0,87.745,2442,기,0.08028
699,20200317957-00,사직단 전사청권역 복원정비 통신공사,서울지방조달청/문화재청,서울,10422000,10414025,+2% ~ -2%,0,87.745,57,기/수의/협정/여성,-0.07653
700,20200303824-00,"2020년 배수지,올림터 자동제어설비 유지보수 용역(장기계속)",서울특별시,서울,145937000,146283300,+3% ~ -3%,0,87.745,31,,0.23729
701,20200315282-00,서울특별시보라매병원 진리관 6층 교수연구실 리모델링공사(네트워크),서울시,서울,122980000,123588500,+3% ~ -3%,0,87.745,1051,기,0.49479
702,20200316663-00,경원선 백빈건널목 등 2개소 영상설비 신설 및 기타공사,한국철도공사,서울,49910000,49978925,+2% ~ -2%,0,87.745,1031,기/수의,0.13809
703,20200312803-01,중랑소방서 망우119안전센터 재건축 통신공사 (정정공고),서울특별시/서울특별시,서울,126647379,127456400,+3% ~ -3%,0,87.745,1061,기/정,0.63879
704,20200317075-00,구로시장 아케이드 연장공사(통신),서울특별시,서울,19470000,19120325,+3% ~ -3%,0,87.745,818,수의,-1.79597
705,20200312713-00,서대문문화체육회관 실내 다목적 풋살장 조성공사(통신),서울특별시,서울,34496000,34123475,+3% ~ -3%,0,87.745,1020,기/수의,-1.07991
706,20200307825-00,개봉2동 주민센터 신축 정보통신공사,서울특별시,서울,279510000,276329225,+3% ~ -3%,0,87.745,1063,,-1.13799
707,20200307127-00,충청남도 서울학생기숙사 건축 CCTV,충청남도개발공사,서울/인천/경기,127705800,127176200,+3% ~ -3%,0,87.945,390,물품/기,-0.41471
708,20200306899-00,"차세대 전자여권 이원화센터 리모델링 공사(통신,보안)",한국조폐공사,서울,36091000,35989550,+2% ~ -2%,0,87.745,980,기/수의,-0.28110
709,E012001692,154kV 수유S/S 전력통신설비 시설공사,한국전력공사,서울,271546000,268995766,+2% ~ -2%,15586987,87.745,785,기/A값,-0.93916
710,20200309418-00,흑석동 도서관 복합시설 신축 정보통신공사(긴급) (긴급공고),서울특별시,서울,435630000,435055000,+3% ~ -3%,0,86.745,1001,,-0.13200
711,20200308413-00,강동구립도서관 2020년 정보화시스템 통합유지보수 용역,재단법인강동문화재단,서울/경기,89969000,89252650,+3% ~ -3%,0,87.745,19,,-0.79622
712,20200306220-00,2020년 중앙도서관 장비 및 운영시스템 유지보수 용역,서울특별시,서울,41365000,41809300,+3% ~ -3%,0,88,19,수의,1.07409
713,20200304139-00,정보통신 노후장비 교체 구매,서울특별시,서울,112000000,112924325,+3% ~ -3%,0,84.245,85,물품/기,0.82529
714,20200303150-00,거여 외 3역 캐노피 설치 통신공사,서울교통공사,서울,29973000,30043400,+3% ~ -3%,0,87.745,839,기,0.23487
715,20200300606-00,동북권 아동 청소년 예술교육센터 및 종합체육센터 건립 통신공사,서울특별시/서울특별시,전국/서울,660350000,654217050,+3% ~ -3%,0,86.745,1157,기/의무,-0.92875
716,20200305970-00,서울특별시보라매병원 진리관 6층 교수연구실 리모델링공사(통신),서울시,서울,71410000,70713275,+3% ~ -3%,0,87.745,1111,수의,-0.97567
717,20200306984-00,(구)동숭아트센터 리모델링(예술청조성) 통신공사 (긴급공고),재단법인서울문화재단,전국/서울,388686000,384882775,+3% ~ -3%,0,86.745,1113,의무,-0.97849
718,20200301608-00,6호선 신내차량지 경비동 신설 통신공사,서울교통공사,서울,47246760,47286850,+3% ~ -3%,0,87.745,978,기,0.08485
719,20200303404-00,스마트 횡단보도 시스템 설치 공사,서울특별시,서울,52239000,51653050,+3% ~ -3%,0,87.745,974,수의,-1.12168
720,20200304427-00,김포공항 운영센터 영상감시 모니터링 시스템 구매설치,한국공항공사,서울,11363000,11387575,+2% ~ -2%,0,88,59,물품/기,0.21627
721,20200244056-00,한국방송통신대학교 창조관 시설 개보수 정보통신공사,한국방송통신대학교,서울,133485000,132906725,+2% ~ -2%,7858119,87.745,1013,기/A값,-0.43322
722,20200249659-00,국공립 윤슬어린이집 신축 정보통신공사 (긴급공고),서울특별시,서울,105977000,105238900,+3% ~ -3%,0,87.745,1006,,-0.69648
723,20200243861-00,김포공항 화물청사 캐노피지역 비상방송설비 개선 정보통신공사,한국공항공사,서울,74349960,74077900,+2% ~ -2%,3453862,87.745,1038,기/A값,-0.36592
724,20200243562-00,2020년 도로방범 강화를 위한 CCTV 및 서버 설치 공사,서울특별시,서울,160402000,161424600,+3% ~ -3%,0,87.745,327,기,0.63752
725,2000635-00,고시원 매입형 공공리모델링 시범사업 정보통신공사,한국토지주택공사,서울,58300000,57872000,+2% ~ -2%,3162743,87.745,870,기/A값,-0.73414
726,20200242777-00,지역대표 거점형 키움센터(1호) 조성 통신공사,서울특별시/서울특별시,서울,152933000,151063075,+3% ~ -3%,0,87.745,1050,기,-1.22271
727,20200247663-00,창2동 주민 복합공간 신축 통신공사 (긴급공고),서울특별시,서울,77209000,76326550,+3% ~ -3%,0,87.745,1112,기/수의,-1.14294
728,2000446-00,서울양원지구 스마트도시 정보통신공사,한국토지주택공사,전국/서울,1787478000,1782404000,+2% ~ -2%,62476496,86.745,1041,기/A값/의무,-0.28387
729,20200240802-00,충청남도 서울학생기숙사 건립 통합배선반,충청남도개발공사,서울/인천/경기,123866050,123273050,+3% ~ -3%,0,87.945,24,물품/기,-0.47875
730,20200243710-00,2020년 CCTV시스템 유지보수공사(연간단가),서울특별시,서울,30000000,29874375,+3% ~ -3%,0,87.745,761,기/수의,-0.41875
731,20200238472-00,강남수도사업소 자동제어설비 유지관리용역(장계속단가계약),서울특별시,서울,92433000,91699350,+3% ~ -3%,0,87.745,34,기,-0.79372
732,20200236516-00,세곡2지구 도시형생활주택 정보통신공사,서울주택도시공사,서울,510117000,507852150,+3% ~ -3%,0,86.745,987,기/협정,-0.44399
733,20200236001-00,반포달빛무지개분수 노후시설(통신설비) 성능개선 공사,서울특별시,서울,282610000,285277175,+3% ~ -3%,0,87.745,1033,기,0.94376
734,20200240228-00,2020년 중랑물재생센터 CCTV 유지관리 용역,서울특별시/서울특별시,서울,81662000,80635375,+3% ~ -3%,0,87.745,199,기,-1.25717
735,20200232035-00,미아동 159-29 및 791-1614 빈집활용사업 정보통신공사,서울주택도시공사,서울,83558000,83281500,+3% ~ -3%,0,87.745,989,기,-0.33091
736,20200226328-00,헌법재판소 청사 리모델링공사(방송.통신공사),서울지방조달청/헌법재판소,서울,437653000,439800825,+2% ~ -2%,29829537,86.745,951,기/A값/협정,0.49075
737,20200225895-00,충무시설 내 상황실시스템 시설개선장비 구입,서울특별시,서울,193652500,192736075,+3% ~ -3%,0,87.945,59,물품/기,-0.47324
738,20200231197-03,2020년 도로터널 재난방송설비 유지보수용역 (정정공고),서울특별시,서울,64112000,64468650,+3% ~ -3%,0,87.745,153,기/정,0.55629
739,20200230314-00,"2020년 CCTV 통합영상관리 S/W 구매, 설치",서울특별시,서울,158840000,158466775,+3% ~ -3%,0,87.945,44,물품,-0.23497
740,20200228933-00,통합감시제어센터 자동제어설비 유지관리 용역(장기계속계약),서울특별시,서울,178420000,177607775,+3% ~ -3%,0,87.745,27,,-0.45524
741,20200235007-00,2020년 빗물펌프장 정보통신설비 유지보수 공사(연간단가),서울특별시,서울,70223000,69706750,+3% ~ -3%,0,87.745,41,기/수의,-0.73516
742,20200229347-00,2020년 교통신호제어용 차량검지 설치(연간단가)공사,서울특별시,서울,304573000,299627525,+3% ~ -3%,0,87.745,129,기,-1.62375
743,20200215938-01,2020년 터널 및 지하차도 재난방송설비 유지보수 용역,서울특별시/서울특별시,서울,63371000,63877850,+3% ~ -3%,0,87.745,183,기/정,0.79981
744,20200223001-00,국회 소통관 네트워크 시설공사,국회,서울,90000000,90328275,+2% ~ -2%,4532907,87.745,917,A값/협정,0.36475
745,20200229186-00,행정용 인터넷전화기 구매,서울특별시,서울,45034000,44978550,+3% ~ -3%,0,88,22,물품/기,-0.12313
746,20200217334-00,국민외교타운 조성을 위한 외교센터 진출입공간 개선공사(정보통신),외교부,서울,36080000,36070950,+2% ~ -2%,2008998,87.745,921,기/A값,-0.02509
747,2000323-00,"서울수서역세권 A2BL 행복주택 정보통신공사 3공구 (행복 1,080호)",한국토지주택공사,전국/서울,4484530000,4478295000,+2% ~ -2%,265099017,86.745,926,기/A값/의무,-0.13904
748,2000322-00,서울수서역세권 A1BL 행복주택 정보통신공사 2공구 (행복 830호),한국토지주택공사,전국/서울,3222952000,3239875000,+2% ~ -2%,186367097,86.745,990,기/A값/의무,0.52507
749,20200219973-00,잠실새내역 역사 환경개선(냉방) 전자공사,서울교통공사,전국/서울,649900000,646515700,+3% ~ -3%,0,86.745,1108,의무,-0.52075
750,20200219868-00,한국공항공사 청년창업 육성센터 확장 정보통신공사,한국공항공사,서울,50876000,50914600,+2% ~ -2%,2519750,87.745,997,기/A값,0.07587
751,20200226640-01,광수대 통합청사 통신 선로공사 (정정공고),경찰청,서울,31935900,32289700,+2% ~ -2%,0,87.745,895,기/정/수의,1.10784
752,20200222809-00,한국체육대학교 교내 비상방송 선로보수공사,한국체육대학교,서울/경기,38780000,38901600,+2% ~ -2%,0,87.745,2175,기/수의,0.31356
753,20200218438-00,방정환 교육지원센터 신축 통신공사,서울특별시,서울,158070000,158370375,+3% ~ -3%,0,87.745,1031,기,0.19002
754,20200213849-00,송파구 인터넷전화 교환기 구매설치,서울특별시,서울,322003000,323103500,+3% ~ -3%,0,80.495,15,물품/기,0.34176
755,20200214843-00,세곡복합문화센터 신축공사(통신),서울특별시,전국/서울,1072258000,1074826100,+3% ~ -3%,0,86.745,1110,의무,0.23950
756,20200214382-00,2020년 CCTV 영상정보저장장치 구매,서울특별시,서울,468000000,467670100,+3% ~ -3%,0,80.495,119,물품/기,-0.07050
757,20200212306-00,당곡지구대 신축공사(통신),경찰청,서울,29641260,29602800,+2% ~ -2%,0,87.745,925,기/수의/협정,-0.12976
758,20200215277-02,2020년 중랑물재생센터 정보통신설비 유지관리 용역 (정정공고),서울특별시,서울,42790000,42777425,+3% ~ -3%,0,88,109,정/수의,-0.02939
759,20200212366-01,삼성1파출소 증축공사(통신) (정정공고),경찰청,서울,32116700,32260075,+2% ~ -2%,0,87.745,948,기/정/수의/협정,0.44641
760,20200211450-00,신진과학기술고 학생식당 이전 통신공사,서울특별시교육청,서울,24640000,24607450,+3% ~ -3%,0,87.745,856,수의,-0.13211
761,20200205932-00,서울특별시교육청 청사 출입보안시스템(스피드게이트) 설치,서울특별시교육청,서울,306677000,304081800,+3% ~ -3%,0,87.945,36,물품,-0.84624
762,20200208375-00,우이동 가족캠핑장 조성사업(정보통신분야),서울특별시,서울,49929000,50256175,+3% ~ -3%,0,87.745,1036,기/수의,0.65528
763,20200210233-00,명덕여고 방송 선로 교체 공사 (긴급공고),서울특별시교육청,서울,108460000,108221150,+2% ~ -2%,5466743,87.745,965,A값,-0.22022
764,20200206209-00,정부서울청사 경복궁역 지하 연결통로 회전문 교체 공사,행정안전부,서울,35029000,34817125,+2% ~ -2%,0,87.745,142,수의,-0.60486
765,20200206017-00,관악경찰서 별관동 증축공사(통신),경찰청,서울,155932700,155893375,+2% ~ -2%,8899116,87.745,959,기/A값,-0.02522
766,20200203909-00,2020년 터널 및 지하차도 CCTV시스템 유지관리 용역,서울특별시,서울,21736000,21883200,+3% ~ -3%,0,88,107,기/수의,0.67721
767,20200202688-01,체육시설 출입관리시스템 구축 및 설치,성동구도시관리공단,서울/인천/경기,72671000,72380900,+2% ~ -2%,0,87.995,104,물품/정,-0.39920
768,20200132620-00,2020년 정보통신 공사(연간단가),서울특별시,서울,70000000,70953050,+3% ~ -3%,0,87.745,947,기,1.36150
769,20200132487-00,갈산문화복합시설 건립 정보통신공사,서울특별시,서울,420206000,425195975,+3% ~ -3%,0,86.745,994,기,1.18750
770,20200130689-00,2020년 IPT교환 및 통신장비유지보수 연간단가계약,서울특별시,서울,71390000,70912100,+3% ~ -3%,0,87.745,31,기,-0.66943
771,20200130803-00,8호선 모란 등 2개역 전자설비 이설공사,서울교통공사,서울/경기,31024480,30955350,+3% ~ -3%,0,87.745,1784,기,-0.22283
772,20200123760-00,월드컵대교 건설 교통관리시스템 설치공사(통신공사) (긴급공고),서울특별시/서울특별시,전국/서울,1859172000,1844754175,+3% ~ -3%,0,86.745,14,기/실적/의무,-0.77550
773,20200130683-00,자동제어시스템 정비(연간단가) (긴급공고),(주)탄천환경,서울/경기,250000000,253386250,+3% ~ -3%,0,87.745,1850,기,1.35450
774,20200130076-00,교남지하보도 생활문화센터 조성공사(통신),서울특별시,서울,25399000,25179725,+3% ~ -3%,0,87.745,881,수의,-0.86333
775,20200123249-00,2020년 임대아파트 CCTV 교체 공사(3권역),서울주택도시공사,전국/서울,474364000,476975425,+3% ~ -3%,0,86.745,1103,기/의무,0.55051
776,20200123225-00,2020년 임대아파트 CCTV 교체 공사(2권역),서울주택도시공사,전국/서울,942194000,952103575,+3% ~ -3%,0,86.745,1084,의무,1.05175
777,20200123194-00,2020년 임대아파트 CCTV 교체 공사(1권역),서울주택도시공사,전국/서울,836726000,830601225,+3% ~ -3%,0,86.745,1095,의무,-0.73200
778,20200125136-00,2020년 불법주정차 주행형 단속 시스템 유지보수 용역,경기도,서울/경기,32640000,33018400,+3% ~ -3%,0,88,36,기/수의,1.15931
779,20200124759-00,빗물펌프장 원격감시시스템 유지보수 용역,서울특별시,서울,40940000,40880700,+3% ~ -3%,0,88,13,수의,-0.14485
780,20200123990-00,서울대학교 자연대 28동 대형강의동 재건축 통신공사 (긴급공고),서울대학교,서울,488466000,485755050,+2% ~ -2%,37440896,86.745,952,기/A값,-0.55500
781,20200121564-00,광희중 급식실 및 학생식당 증축 통신공사,서울특별시교육청,서울,86693000,87202800,+3% ~ -3%,0,87.745,1114,기/수의,0.58805
782,20200112113-00,별관학습장 네트워크 환경개선,서울지방조달청/문화체육관광부,서울,193671000,192193825,+2% ~ -2%,11884280,87.745,930,기/A값/협정,-0.76273
783,20200119062-00,면목동 공동체주택 지원허브 신축 통신공사 (긴급공고),서울특별시,서울,90515780,90204675,+3% ~ -3%,0,87.745,1001,기,-0.34371
784,20200121709-00,강명중학교 교실 증축 통신공사 견적 공고,서울특별시교육청,서울,64612000,65071275,+3% ~ -3%,0,87.745,1105,기/수의,0.71081
785,20200121700-00,방이중학교 체육관 및 급식실 증축 통신공사 견적 공고,서울특별시교육청,서울,68562000,68415500,+3% ~ -3%,0,87.745,1106,기/수의,-0.21368
786,20200121694-00,거원중학교 급식실 및 학생식당 증축 통신공사 견적 공고,서울특별시교육청,서울,13778000,13812825,+3% ~ -3%,0,87.745,798,기/수의,0.25275
787,20200119807-00,강동중학교 임시교사 설치 통신공사 견적 공고,서울특별시교육청,서울,19030000,18946900,+3% ~ -3%,0,87.745,797,기/수의,-0.43668
788,20200118461-00,금호역 승강편의시설(2단계 9공구) 정보통신공사,서울교통공사,서울,27457790,27547700,+3% ~ -3%,0,87.745,868,기/수의,0.32744
789,20200117672-00,2020년 제1차 교내 통신시설물 성능개선공사,서울과학기술대학교,서울,70000000,69598375,+2% ~ -2%,0,87.745,1040,기/수의,-0.57375
790,20200114349-00,병원동 응급실 환경개선공사(통신),서울지방조달청/한국원자력의학원,서울,71480000,71551875,+2% ~ -2%,0,87.745,1046,기/수의/협정,0.10055
791,20200114386-00,신당5동 우리동네 키움센터 통신공사,서울특별시,서울,16940000,16973150,+3% ~ -3%,0,87.745,818,수의,0.19569
792,20200109530-00,서울시네마테크 건립 통신공사,서울특별시/서울특별시,전국/서울,563575000,570716975,+3% ~ -3%,0,86.745,1108,기/의무,1.26726
793,20200114556-00,양천근린공원 숲속도서관 신축공사(통신),서울특별시,서울,24854000,24616625,+3% ~ -3%,0,87.745,894,수의,-0.95508
794,20200105446-00,서울예고 종합관(공연장) 증축 통신공사,서울지방조달청/서울특별시교육청,서울,491529000,494926750,+2% ~ -2%,32373092,86.745,926,기/A값/협정,0.69126
795,1903811-00,서울금천 행복주택 정보통신공사 1공구(행복282호),한국토지주택공사,전국/서울,1339516000,1331398000,+2% ~ -2%,72158995,86.745,1022,기/A값/의무,-0.60604
796,20200104743-00,국회 CCTV설비 유지보수용역,국회,서울,76900000,77207825,+2% ~ -2%,0,84.245,96,,0.40029
797,20200107908-01,산학협력단 환경개선 통신공사 (긴급공고) (정정공고),서울대학교,서울,138544000,138437000,+2% ~ -2%,7689056,87.745,987,기/정/A값,-0.07724
798,20200103197-00,가산중 내 금천뮤지컬스쿨 증축 통신공사,서울특별시교육청,서울,143747000,144542700,+3% ~ -3%,0,87.745,1014,,0.55354
799,20200101730-00,2020년 터널 및 지하차도 CCTV시스템 유지관리 용역,서울특별시,서울,39020300,39177425,+3% ~ -3%,0,88,145,기/수의,0.40267
800,20200102071-01,2020년 아리랑라디오 방송장비 연간 유지보수 용역 (정정공고),국제방송교류재단,서울/경기,76700000,76892000,+2% ~ -2%,0,84.245,14,기/정,0.25032
801,20200102137-00,2020년 교통관리시스템 통신공사(연간단가),서울시설공단,전국/서울/경기,553000000,547875100,+3% ~ -3%,0,86.745,2336,기/의무,-0.92675
802,20200103465-00,2020년 홍지문 · 정릉 · 구룡터널 자동제어시스템 유지관리 점검 용역,서울시설공단,서울,30290000,30274850,+3% ~ -3%,0,88,19,기/수의,-0.05002
803,20191243533-00,국립항공박물관 통신배선공사,국토교통부,서울,58861000,58820875,+2% ~ -2%,800150,87.745,961,A값,-0.06817
804,20200101484-00,2020년 터널 및 지하차도 라디오재방송설비 유지관리 용역,서울시설공단,서울/인천/경기,37160000,36901250,+3% ~ -3%,0,88,16,기/수의,-0.69632
805,1904517-00,2020~21년 공공리모델링 정보통신공사 연간단가(서울권역 4공구),한국토지주택공사,서울,518603000,518406000,+2% ~ -2%,33320942,86.745,865,기/A값,-0.03799
806,1904516-00,2020~21년 공공리모델링 정보통신공사 연간단가(서울권역 3공구),한국토지주택공사,서울,518603000,518251000,+2% ~ -2%,33320942,86.745,865,기/A값,-0.06788
807,1904515-00,2020~21년 공공리모델링 정보통신공사 연간단가(서울권역 2공구),한국토지주택공사,서울,518603000,519973000,+2% ~ -2%,33320942,86.745,868,기/A값,0.26417
808,1904514-00,2020~21년 공공리모델링 정보통신공사 연간단가(서울권역 1공구),한국토지주택공사,서울,518603000,519403000,+2% ~ -2%,33320942,86.745,864,기/A값,0.15426
809,E011909650,문정 택지지구 배전계통 자가광통신망 구축공사(ICT운영부),한국전력공사,서울,255799500,254023628,+2% ~ -2%,0,87.745,804,기,-0.69425
