id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%)
695,20170203635-00,2016년 승강장 CCTV 모니터 교체공사,서울특별시,서울/경기,190575712,191387600,+3% ~ -3%,0,87.745,1915,기,0.42601
696,20170205139-00,2017년 터널 및 지하차도 라디오재방송설비 유지보수용역,서울특별시,서울,53202600,52723700,+3% ~ -3%,0,88,124,기,-0.90015
697,20170128863-03,2017년 서울구로경찰서 전산장비유지보수 용역 (정정공고),경찰청,서울,21499500,21459550,+2% ~ -2%,0,88,24,기/정,-0.18582
698,20170203903-00,서울바이오허브 조성 본관동 리모델링 통신공사 (긴급공고),서울특별시/서울특별시,서울,500836000,499154475,+3% ~ -3%,0,86.745,934,기,-0.33575
699,20170129405-00,"청룡산, 장군봉근린공원 실내배드민턴장 조성공사(통신)",서울특별시,서울,33000000,32597175,+3% ~ -3%,0,87.745,951,,-1.22069
700,E011700777,345kV 신성남-신양재T/L 접속부 실시간 감시용 CCTV 설치공사,한국전력공사,서울,46337113,43420747,0% ~ -8%,0,87.745,273,협정,-6.29381
701,20170129116-00,마천역 노후 에스컬레이터 교체 통신공사,서울특별시,서울,13849440,13854425,+3% ~ -3%,0,87.745,645,,0.03599
702,E011700891,형광사 1층 환경개선 통신공사,한국전력공사,서울,86522575,83899210,0% ~ -8%,0,87.745,683,,-3.03201
703,20170200393-00,2017년 터널 및 지하차도 CCTV시스템 유지관리용역,서울특별시,서울,32670000,32860275,+3% ~ -3%,0,88,165,기,0.58241
704,20170128675-01,현대시장 CCTV 및 방송장비 설치공사 (정정공고),서울특별시,서울,38247000,38125450,+3% ~ -3%,0,87.745,902,기/정,-0.31781
705,20170125226-00,선릉역 승강장 시설개량 정보통신공사,서울교통공사,전국/서울,651321050,657007100,+3% ~ -3%,0,86.745,1062,기/의무,0.87300
706,20170128920-00,장군봉근린공원내 국공립어린이집 신축공사(통신) (긴급공고),서울특별시,서울,60939000,60411300,+3% ~ -3%,0,87.745,1000,,-0.86595
707,20170128870-00,남부터미널 등 3개역 변전실 개량에 따른 정보통신공사,서울교통공사,서울,20916110,20793450,+3% ~ -3%,0,87.745,804,기,-0.58644
708,20170128195-00,서울천왕초등학교 일반교실 증축 통신공사,서울특별시교육청,서울,37465000,37650100,+3% ~ -3%,0,87.745,945,기/협정,0.49406
709,20170125014-00,영등포구청역 대합실 시설개량 정보통신공사,서울교통공사,전국/서울,799650540,809848150,+3% ~ -3%,0,86.745,1057,기/의무,1.27525
710,20170124122-00,노원 아동복지관 신축 통신공사,서울특별시,서울,44220000,44325725,+3% ~ -3%,0,87.745,986,기,0.23908
711,20170123474-00,서초역~방배로간 도로개설 통신공사,서울특별시,서울,220341000,221131000,+3% ~ -3%,0,87.745,945,기,0.35853
712,20170121876-00,서울시의회 상임위원회 노후 음향시스템 구매설치(긴급) (긴급공고),서울특별시,서울/경기,139744000,139446775,+3% ~ -3%,0,87.745,27,,-0.21270
713,20170117847-00,2017년 본관 청사 통신공사(연간단가),서울특별시,서울,214770000,215293550,+3% ~ -3%,0,87.745,930,기,0.24377
714,20170117813-00,교통신호제어용 차량검지 설치공사(연간단가),서울특별시,서울,325260000,322699450,+3% ~ -3%,0,87.745,133,기,-0.78724
715,20170120753-00,2017년 서울관악경찰서 전산장비유지보수 용역,경찰청,서울/경기,24500000,24520075,+2% ~ -2%,0,88,16,기,0.08193
716,20170117913-01,월계문화복지센터 신축 통신공사(장기계속공사) (정정공고),서울특별시,서울,106810000,105869050,+3% ~ -3%,0,87.745,988,기/정,-0.88096
717,E011700508,위례열병합 고장파급방지시스템(SPS)용 PITR 시설 공사,한국전력공사,서울,30003927,28984475,0% ~ -8%,0,87.745,479,,-3.39773
718,20170119268-00,구의회 의원연구실 재배치 공사 (통신) (긴급공고),서울특별시,서울,89960000,91170925,+3% ~ -3%,0,87.745,955,,1.34607
719,20170115978-00,가회동주민센터 대수선 공사(통신) (긴급공고),서울특별시,서울,124977000,124735225,+3% ~ -3%,0,87.745,984,,-0.19346
720,20170115963-00,2017년 IPT교환 및 통신장비유지보수 연간단가계약 (긴급공고),서울특별시,서울,92456100,93811325,+3% ~ -3%,0,87.745,14,기,1.46580
721,20170117478-00,푸드마켓 등 복합복지시설 설치 통신공사,서울특별시,서울,12221000,12291700,+3% ~ -3%,0,87.745,635,,0.57851
722,20170112953-01,동자초 체육관 및 급식실 증축 통신공사 (정정공고),서울특별시교육청,서울,44300000,44542925,+3% ~ -3%,0,87.745,954,기/정,0.54836
723,20170112792-01,2017 군포문화재단 전산시스템 통합유지보수 용역 공고,재단법인,서울/경기,38276200,38370675,+3% ~ -3%,0,87.745,23,정,0.24682
724,20170108417-00,2017년 행정정보통신망 설치공사(연간단가),서울특별시,서울,80400000,80259950,+3% ~ -3%,0,87.745,898,기,-0.17420
725,20170114458-00,2016년 대림대학교 전산실습실 환경개선공사(3개소)-통신공사 (긴급공고),대림대학교,서울/인천/경기,13750000,13678150,+2% ~ -2%,0,87.745,1248,,-0.52255
726,20170114449-00,2016년 대림대학교 퇴계관 5층 스마트스테이션Ⅱ 구축공사-통신공사 (긴급공고),대림대학교,서울/인천/경기,16170000,16300575,+2% ~ -2%,0,87.745,1210,,0.80751
727,20170108715-00,아현동 주민편익 복합청사 정보통신공사,서울특별시,서울,331093000,334973450,+3% ~ -3%,0,86.745,975,,1.17201
728,20170109315-00,지하철 회현역 승강편의시설 설치 전자공사,서울교통공사,서울,43019500,43156225,+3% ~ -3%,0,87.745,883,,0.31782
729,20170107107-00,강북보훈회관 신축 통신공사,서울특별시,서울,96635000,96273400,+3% ~ -3%,0,87.745,1015,,-0.37420
730,20170108943-00,독산2동 복합청사 건립 정보통신공사 (긴급공고),서울특별시,서울,197010000,194793200,+3% ~ -3%,0,87.745,1022,,-1.12523
731,20170105849-00,GKL 강남 코엑스점 1~4층 리모델링공사(통신),그랜드코리아레저(주),서울,132787110,132354275,+2% ~ -2%,0,87.745,970,기,-0.32597
732,20170106617-00,서울 울진학사 객실관리시스템 및 cctv 설치공사(통신),(재)울진군장학재단,서울,182000000,183499750,+3% ~ -3%,0,87.745,990,,0.82403
733,20170106178-00,양재근린공원 우수저류조 및 지하주차장 설치공사(통신),서울특별시,서울,53603000,53259850,+3% ~ -3%,0,87.745,975,,-0.64017
734,E011700101,345kV 영서S/S 등 4개소 ICT실 이설공사(영등포전력지사),한국전력공사,서울/경기,312770936,302437346,0% ~ -8%,0,87.745,1393,,-3.30389
735,20170102369-00,KIDA 기품원 군사연구시설 증축공사(통신분야),서울지방조달청/국방부,전국/서울,1048677000,1047788300,+2% ~ -2%,0,86.745,963,기/의무,-0.08475
736,20170101543-00,제2교육관 리모델링 통신공사,서울지방조달청/통일부,서울,139562000,139074975,+2% ~ -2%,0,87.745,940,기/협정,-0.34897
737,20170101929-00,2017년 한강공원 나들목 감시장치 유지관리용역,서울특별시,서울,131000000,131261375,+3% ~ -3%,0,87.745,335,,0.19952
738,20170103946-00,갈현동 청소년 문화의 집 신축 통신공사,서울특별시,서울,79970000,79683150,+3% ~ -3%,0,87.745,1052,기,-0.35870
739,20170102820-00,대청중 방송실 개선 통신공사,서울특별시강남교육청,서울,78122000,78705800,+3% ~ -3%,0,87.745,956,기,0.74729
740,20170104081-00,2017년 터널 및 지하차도 라디오재방송설비 유지관리점검용역,서울시설공단,서울/경기,20548000,20594150,+3% ~ -3%,0,90,15,기,0.22459
741,20161235822-00,나라키움 중부세무서 개발사업 정보통신공사,한국자산관리공사,전국/서울,1079001000,1087023425,+2% ~ -2%,0,86.745,946,기/의무,0.74350
742,20161236189-00,2017년 도시고속도로 교통관리시스템 통신공사(연간단가),서울시설공단,서울/경기,290000000,288828400,+3% ~ -3%,0,87.745,1742,,-0.40400
743,20161236181-00,2017년 실시간 교통량 수집체계 점검 및 정비공사(연간단가),서울시설공단,서울/경기,150000000,147436125,+3% ~ -3%,0,87.745,1662,,-1.70925
744,20161236168-00,2017년 주요도로 및 강남순환도로 교통관리시스템 정비공사(연간단가),서울시설공단,서울/경기,140000000,140776300,+3% ~ -3%,0,87.745,1662,,0.55450
745,20161233577-00,동북권 체육공원 조성사업 통신공사,서울특별시,서울,348597000,345187750,+3% ~ -3%,0,86.745,948,,-0.97800
746,20161235847-00,경복궁 흥복전권역 복원공사(통신),문화재청,서울,18480000,18536325,+2% ~ -2%,0,87.745,694,기,0.30478
747,20161234345-00,2017년 성동문화재단 통신장비 유지보수 용역 수의계약 견적제출,재단법인,서울/경기,42917000,42757925,+3% ~ -3%,0,87.745,17,기,-0.37066
748,20161232558-00,"2017년도 음향시스템,전자교환기 유지보수 및 인력지원 용역",서울특별시,서울/경기,76403800,75919275,+3% ~ -3%,0,87.745,45,기/협정,-0.63417
749,20161231804-00,2017년 한강공원 승강기 CCTV 및 인터폰 유지관리 용역,서울특별시,서울,95000000,94009900,+3% ~ -3%,0,87.745,178,,-1.04222
